chr	pos
1	8420555
1	8420556
1	13940906
1	40126862
1	44466702
1	97981340
1	109745567
1	151396447
1	153410686
1	157069119
1	157650538
1	158449791
1	161044509
1	173702979
1	184772734
1	201022629
1	201184809
1	230979330
1	248129469
2	26725240
2	28627176
2	95713853
2	110922252
2	131103834
2	141243054
2	164468318
2	179464170
2	215279277
2	219894796
2	233272555
2	233321670
2	234750609
3	9831606
3	40567327
3	108672598
3	121305296
3	126733579
3	137743456
3	173998380
4	53463767
4	77324407
5	31799634
5	89939773
5	140801461
5	141051859
5	149206305
5	160721028
6	26414007
6	27101283
6	29141738
6	41712139
6	54212203
6	74320250
6	76023848
6	90468045
6	111695074
6	125112530
6	160501173
7	20449354
7	27186892
7	30094403
7	72420461
7	100086290
7	140453136
7	142880577
7	150417709
7	154684285
8	17447069
8	69434077
8	101717163
8	144332709
8	145999097
9	14824925
9	23692762
9	33246632
9	37357180
9	77370293
9	95608487
9	117848377
9	127762264
10	95095700
10	97393334
10	101293025
10	125521537
10	129911718
11	1080564
11	45991416
11	64112234
11	94731152
11	117866368
11	118769345
12	15035126
12	57424845
12	104390557
12	112182552
13	25670378
13	43360951
14	20404268
14	20443798
14	20528800
14	21993455
14	23609687
14	61180388
14	79111526
15	31341578
15	51350174
16	1392990
16	10626808
16	28617511
16	28857367
16	30680186
17	6722611
17	7918671
17	8215734
17	10212567
17	10307679
17	39925418
17	74011093
18	30847243
18	32887691
19	10747072
19	19121075
19	22785490
19	31038958
19	41454981
19	43372258
19	52000671
19	54545555
19	56363606
19	58718389
20	33345550
20	33449261
20	42574536
20	58514314
20	62329955
21	41505858
21	45671560
21	45802618
22	39884939
X	49958737
X	54959787
X	69503875
X	70836204
X	118146947
X	140994526
