chr	pos
1	117484587
1	156704062
1	220170573
2	68765198
3	44700678
3	130289977
5	145664215
7	7613322
8	3141832
8	53079446
8	55538088
8	77616490
8	85441793
9	4834198
10	12129647
10	48389662
10	118307881
10	125506294
11	6649894
11	70319509
11	78381219
11	94759491
11	111957585
12	15742420
12	106838328
12	123380621
14	21511516
14	77718143
15	57565238
16	22132353
16	57468061
16	58149203
16	67199716
17	8526221
17	25950427
17	76496390
18	47311571
19	5785194
19	9064272
19	15662136
19	15794476
19	19431287
19	42392871
19	49299745
19	49387100
19	51563757
22	30735202
X	70465273
