chr	pos
1	3677865
1	7527948
1	11561121
1	11579501
1	11897516
1	12835790
1	18152504
1	26751806
1	28476541
1	32203837
1	32712919
1	33957208
1	33957209
1	34037282
1	34049273
1	35227443
1	39900304
1	40128993
1	43748659
1	43748661
1	52238379
1	54332053
1	55223833
1	55331015
1	60456410
1	62672826
1	64624663
1	65234364
1	67293554
1	75039156
1	77510182
1	82450967
1	86173680
1	86173681
1	86200608
1	86591173
1	89449641
1	89637632
1	89844074
1	90180148
1	91180296
1	91781504
1	92528642
1	94546251
1	99764758
1	103400050
1	103544254
1	103573716
1	110155606
1	110586445
1	111216333
1	114402056
1	120299944
1	143767877
1	145021127
1	145295446
1	145562448
1	150600004
1	151634641
1	152080153
1	152187885
1	152188472
1	152190972
1	152276223
1	152276224
1	152278935
1	152286189
1	152323049
1	152328134
1	152484248
1	152648675
1	152671546
1	153066119
1	153430329
1	154295748
1	156621281
1	156821923
1	156823913
1	156849829
1	157504641
1	157517179
1	157648398
1	157895812
1	158152695
1	158153931
1	158299678
1	158435410
1	158549021
1	158549267
1	158627452
1	158670015
1	158736335
1	158946583
1	159505662
1	159557699
1	159558554
1	159752077
1	160209851
1	160721138
1	161495871
1	162829310
1	162829312
1	163310200
1	164789390
1	166990361
1	166990920
1	166990921
1	169572428
1	171076827
1	171605316
1	175052939
1	175087694
1	175106062
1	175113615
1	175348727
1	175365882
1	175375908
1	176015374
1	176934355
1	177001594
1	178490398
1	180003076
1	185987352
1	186159120
1	193028537
1	196254836
1	196715021
1	197059396
1	198492602
1	200567484
1	200955994
1	201836004
1	202407172
1	204170926
1	204943331
1	205116566
1	205116567
1	205819059
1	206225298
1	206328753
1	207263823
1	207504639
1	207748993
1	208219331
1	210411403
1	210415071
1	211654759
1	213303156
1	214802421
1	215847765
1	216017731
1	216062173
1	216062356
1	216371684
1	226109641
1	226175989
1	228003539
1	228109491
1	228210445
1	228334575
1	228433199
1	230459115
1	231472295
1	232564261
1	232577089
1	233120047
1	235277177
1	235582795
1	236195793
1	236195948
1	236211988
1	236590748
1	236645782
1	237711811
1	237730017
1	237777861
1	237789102
1	240071680
1	240370354
1	240976921
1	241712173
1	242511497
1	245809467
1	247615100
1	247654715
1	247654856
1	247654980
1	247655204
1	247694758
1	247751892
1	247752232
1	247752243
1	247875464
1	247921269
1	248084444
1	248112226
1	248113003
1	248224509
1	248309257
1	248343347
1	248366567
1	248402679
1	248436311
1	248436531
1	248458817
1	248487137
1	248512413
1	248525838
1	248569421
1	248637272
1	248685221
1	248685604
1	248685706
1	248685890
1	248813508
1	249211883
1	249212626
2	1652933
2	1921052
2	7018185
2	21228652
2	21230450
2	24207567
2	24507633
2	25458603
2	26688940
2	26717868
2	27301871
2	27505742
2	27703016
2	27722063
2	31562386
2	31599928
2	32673983
2	37041551
2	37365665
2	38977301
2	42990807
2	44079902
2	44508563
2	47690261
2	47693845
2	48915778
2	50692613
2	62107478
2	64685537
2	67631469
2	73315271
2	74140736
2	79385824
2	86088357
2	89102387
2	95847781
2	96789722
2	98195446
2	101010155
2	107423036
2	107459806
2	113940528
2	114002147
2	116539928
2	121747365
2	124783286
2	124979290
2	125627324
2	125671702
2	128367240
2	130877917
2	130897863
2	130951766
2	135705409
2	136396678
2	137928360
2	137990559
2	138373847
2	141143547
2	141299455
2	141680609
2	143713799
2	145147080
2	149247401
2	149837907
2	152220477
2	152404840
2	158272299
2	162273325
2	162760562
2	163200676
2	163302574
2	166535754
2	166866270
2	168103654
2	168104966
2	168107822
2	170055393
2	170112653
2	170151120
2	172953076
2	176964685
2	178080811
2	179466615
2	179478579
2	179553837
2	179580319
2	179594882
2	179632594
2	179701621
2	182542871
