chr	pos
1	6267475
1	10166449
1	11008706
1	12336535
1	16260726
1	17275003
1	18554484
1	22973824
1	26609197
1	27057919
1	39879411
1	41494275
1	46978132
1	47755160
1	87181535
1	113234296
1	149901206
1	151787684
1	152785259
1	156941579
1	157095156
1	161751785
1	167805660
1	170521409
1	173702998
1	175066648
1	178834480
1	179087847
1	179087853
1	180241030
1	186329097
1	200573062
1	207143644
1	222705345
1	225268286
1	228285718
1	228474642
1	231503381
1	232942711
1	235715440
1	240370309
1	244217659
2	10262812
2	26407195
2	32640933
2	37193439
2	60987381
2	74074753
2	89292362
2	97911110
2	99985889
2	103324785
2	132258753
2	133402852
2	152320461
2	152411495
2	155711836
2	172584350
2	190541625
2	197709253
2	203420981
2	216904016
2	242194546
2	242195710
3	33134247
3	38753913
3	49691964
3	49721458
3	52536706
3	52867764
3	67546346
3	118931503
3	142840774
3	152554110
3	170201117
3	173997312
3	178936095
4	10079466
4	15512976
4	57319885
4	57356749
4	68749668
4	79747214
4	99355205
4	155156802
5	75621379
5	96073629
5	140516719
5	140626784
5	154394962
5	172590952
5	177574768
6	7231900
6	7568701
6	26188995
6	28195035
6	31868022
6	52368020
6	100056633
6	109774991
6	131962630
6	152772231
6	159188389
6	169623486
7	2472865
7	4828518
7	34851396
7	73118226
7	76028102
7	86416163
7	92136305
7	102106430
7	149521747
8	35406998
8	37687496
8	55049192
8	69552714
8	101226104
8	113562991
8	124206356
8	142238397
8	143763382
8	144392279
8	144650010
8	144899617
8	145640383
9	3248069
9	5185551
9	96030927
9	101748083
9	106876273
9	109691850
9	119461052
9	130981011
9	131019783
9	134151604
9	135205517
10	13699485
10	17196680
10	29822052
10	38241061
10	55973783
10	71007218
10	75005750
10	75305336
10	86017664
10	89717672
10	99329914
10	108371764
10	128193440
11	2185588
11	3848954
11	4510457
11	6891832
11	17757888
11	61135511
11	64367308
11	65346593
11	66203584
11	66311324
11	70336399
11	77937537
11	92565052
11	100784255
11	102647384
11	111608179
11	111636973
11	119185693
11	123847741
11	125888230
12	1748923
12	4736445
12	7249070
12	25398284
12	49943891
12	54651352
12	58190347
12	58217771
12	69233373
12	69980553
12	75442063
12	109889345
12	112103457
12	117665447
12	122825809
12	123679113
12	124417928
13	96205226
13	113826130
14	23896494
14	32295834
14	42356745
14	44974511
14	53197071
14	76437960
14	93730326
14	106780783
15	23006735
15	40580771
15	43069417
15	75091753
15	93173572
15	101910712
16	2578480
16	5075682
16	9185957
16	14576651
16	24788441
16	56864491
16	70497655
16	84132698
16	84690772
17	422218
17	7460647
17	19286626
17	31203812
17	33288789
17	33482349
17	40354415
17	45055996
17	49731057
17	61566372
17	72351582
17	74271928
17	76171144
17	78921118
18	28581581
18	28991147
18	42456686
18	44409714
18	44625628
18	46447954
18	61259600
18	71807496
18	72186270
19	1399885
19	10624858
19	11350343
19	15794482
19	18561593
19	19576203
19	21688578
19	35251044
19	36227689
19	36340451
19	40947222
19	41442352
19	42838352
19	45209134
19	45731255
19	47823977
19	47878911
19	51453255
19	52076449
19	53085611
19	56089504
19	58386142
19	58438971
19	58966424
20	7967973
20	17585278
20	23029302
20	34022222
20	35769657
20	36855589
20	47591335
20	62164931
21	43549899
21	45564807
22	21989099
22	37770696
22	43558925
22	46929884
22	46930182
X	10031529
X	15262645
X	21875370
X	30739014
X	31893322
X	46434060
X	48932828
X	51150586
X	52682011
X	53595724
X	55513612
X	63565045
X	66765966
X	68749609
X	69263813
X	70390050
X	70614068
X	114426349
X	119048782
X	150869185
X	152937461
