chr	pos
1	7723853
1	11182179
1	34052716
1	37947235
1	62594591
1	150418805
1	153746238
1	156552075
1	176826748
1	204191174
2	44049973
2	102855657
2	102855735
2	150426376
2	179500851
2	233723096
3	65361596
3	118865928
3	122335877
3	178936091
4	77956977
4	85742390
4	89329723
4	110765302
5	140536294
6	26368437
6	30919429
6	41884545
6	44218127
6	94120042
7	23683241
8	16978239
8	75227342
8	125113419
8	143694489
9	91993945
9	125438220
9	134145803
9	138387278
9	138413379
9	140174654
10	92680800
10	131640503
11	12966007
11	45948338
11	62295499
11	76061194
12	9092335
12	12251974
12	56431851
12	72013718
12	129028624
13	75863099
14	21161786
14	31091668
14	94752453
14	100826972
14	105070823
15	41226839
15	44069305
15	44158353
15	65347537
15	73043925
15	78474828
16	822979
17	1839017
17	11461437
17	48768567
19	55665540
19	56001671
21	35474466
22	20342426
22	26317233
X	23353163
X	70460880
X	72433291
X	142718198
