chr	pos
1	16946311
1	16946321
1	34037134
1	45960738
1	99730222
1	149785212
1	155265485
1	182442961
2	54887106
2	74906971
2	100182038
2	127451522
2	166535587
2	172822387
2	179424970
2	200193581
2	238287473
3	9517605
3	15529768
3	21462818
3	51457371
3	112648347
3	142259820
3	178936082
4	57301626
4	68725340
4	83827782
4	89304465
4	119958314
4	126411686
4	129960422
4	134072498
4	153251907
4	158141974
5	33937520
5	43246021
5	56558491
5	67576438
5	98129408
5	112173582
5	132097522
5	135207198
5	140182225
5	151180324
5	175110642
6	73904618
6	100841571
6	160328503
7	1586726
7	6548927
7	44721375
7	48318759
7	100491611
7	107748075
7	135304552
7	150733235
8	77766535
8	89053597
9	16419326
9	70177112
9	94493226
9	116931642
9	139343068
9	139343242
9	139343279
9	139747936
9	140120128
10	14909740
10	19787503
10	62632024
10	64967899
10	98411292
10	135184238
11	1774710
11	12246316
11	14541871
11	55135480
11	55655586
11	64601972
11	66034408
11	77933207
11	111368768
12	25398284
12	48131375
12	50745886
12	52627029
12	52685196
12	118577336
12	129566435
13	21395947
13	92345888
13	101710292
14	75279460
14	78325468
15	24921462
15	25936864
15	58256269
16	3707076
17	7256361
17	7979504
17	21825443
17	56679790
17	57958429
17	74005494
18	21494392
18	48575152
19	6820770
19	8987224
19	9003588
19	10087908
19	17720822
19	30498385
19	30934951
19	36212050
19	38102981
19	40520471
19	49261363
19	54445331
20	279181
20	3240166
20	13846087
20	34505510
20	41408891
20	42143131
21	19642312
21	33331182
21	35468779
21	40847125
22	17083022
22	29629415
22	38934387
22	39822773
X	23410773
X	41587419
X	46521553
X	49958206
X	63411678
X	70329170
X	89177439
X	90691094
X	91132172
X	104464194
X	114468453
X	129045054
X	142596992
X	150832662
X	153175289
X	153694764
