chr	pos
1	45111132
1	55521763
1	116940569
1	168274288
1	240976978
2	74643047
2	136071142
2	179315872
3	52550761
3	127774426
4	40098980
5	52248303
5	147477477
6	29599274
7	92157758
7	128524140
7	130067812
7	154667656
7	154677362
8	114449154
9	137696861
10	13698860
10	105110539
10	128936279
11	19256542
11	56257944
11	57310235
11	59369293
12	4385334
12	49483528
13	33704163
15	39874936
17	4113210
17	6665519
17	8792534
17	36863263
17	58740434
17	60059776
17	60059777
19	57065959
20	61981058
X	41556128
