chr	pos
1	16043237
1	22176924
1	91406655
1	214794222
1	233397811
1	236918367
2	91805951
2	91806098
2	141122329
2	150327533
2	179443676
3	26751689
3	40291713
3	49211701
4	184367676
5	129520027
5	149826455
5	171482634
6	44274746
7	100170027
7	121018965
8	11710144
8	56435907
8	136619254
9	7011799
10	15256057
11	8950998
11	55406228
11	62677587
11	67017917
11	124947362
12	21069246
12	80658942
13	21382693
13	60240935
16	29997097
16	88501728
17	6684022
17	15134333
17	38187823
19	24310770
19	52518871
21	45479068
X	48819835
X	54099576
