chr	pos
1	1275150
1	6648389
1	71536551
1	90470707
1	109884667
1	144952184
1	158746644
1	172113721
1	176838147
1	200843200
1	220364615
1	229588313
1	230933952
1	248636768
2	11053622
2	95846874
2	97757327
2	98355914
2	109336030
2	170672002
2	182389978
2	240984729
2	241570340
3	9911929
3	42788812
3	62188867
3	160155772
3	164704923
3	178952085
3	197751536
4	78740437
4	89574019
4	146697081
4	164394587
4	164466832
5	13700787
5	72384004
5	137801607
5	140262811
6	7230136
6	29589031
6	32064720
6	160481709
7	5778919
7	23792352
7	38388991
7	76071253
7	91714839
7	108204880
8	38146050
9	22447696
9	32436283
9	34637446
9	75431091
9	125239841
9	134019932
9	134514093
9	139412252
10	18931445
10	64136451
10	97916721
10	124697528
10	128822972
11	2946328
11	22242681
11	61113862
11	62564003
11	62747261
11	65172435
11	65339025
11	67939092
12	42745769
12	49436343
12	56980705
12	94072588
12	109927763
12	111885008
12	121176080
13	99017671
14	53003496
14	57689025
14	57689026
14	64935239
14	64935240
14	69704454
14	105413228
15	31233736
15	34105109
15	34105144
15	54306941
15	77473569
16	4944525
16	11009437
16	28331784
16	29827937
16	58610459
16	69971036
17	7579358
17	10404628
17	11572384
17	12916587
17	17127338
17	33690462
17	40376881
17	67124901
17	78111189
17	79667832
17	80196938
19	9077090
19	20728017
19	32873418
19	55707926
19	55713658
19	58571363
19	58571364
19	59068489
20	2634913
20	44586291
X	91132925
X	135570640
