chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	2938454	2938455	59	21	1	1	0	1	NA	NA	NA	unphased	0.904166666666667	0.904166666666667	1
1	6169914	6169915	84	32	1	1	0	1	NA	NA	NA	unphased	0.950191570881226	0.950191570881226	1
1	10689759	10689760	21	5	1	1	0	1	NA	NA	NA	unphased	0.662393162393162	0.662393162393162	1
1	12785629	12785630	101	36	1	1	0	1	NA	NA	NA	unphased	0.905109489051095	0.905109489051095	1
1	12921354	12921355	271	24	1	1	0	1	NA	NA	NA	unphased	0.280225988700565	0.280225988700565	1
1	23405516	23405517	131	47	1	1	0	1	NA	NA	NA	unphased	0.909488139825218	0.909488139825218	1
1	27092811	27092812	81	11	1	1	0	1	NA	NA	NA	unphased	0.411835748792271	0.411835748792271	1
1	36553654	36553655	28	10	1	1	0	1	NA	NA	NA	unphased	0.906432748538012	0.906432748538012	1
1	43784953	43784954	92	25	2	1	1	1	NA	NA	NA	unphased	0.949667616334283	0.949667616334283	1
1	46978253	46978254	18	5	2	1	1	1	NA	NA	NA	unphased	0.966183574879227	0.966183574879227	1
1	53542949	53542950	169	37	2	1	1	1	NA	NA	NA	unphased	0.798274002157497	0.798274002157497	1
1	62740091	62740092	48	8	2	1	1	1	NA	NA	NA	unphased	0.634920634920635	0.634920634920635	1
1	70339371	70339372	9	5	2	1	1	1	NA	NA	NA	unphased	1.58730158730159	1.58730158730159	1
1	99470014	99470015	36	5	2	1	1	1	NA	NA	NA	unphased	0.5420054200542	0.5420054200542	1
1	103355060	103355061	70	15	2	1	1	1	NA	NA	NA	unphased	0.784313725490196	0.784313725490196	1
1	108185290	108185291	96	23	2	1	1	1	NA	NA	NA	unphased	0.859010270774977	0.859010270774977	1
1	109394791	109394792	91	21	2	1	1	1	NA	NA	NA	unphased	0.833333333333333	0.833333333333333	1
1	111216797	111216798	65	21	2	1	1	1	NA	NA	NA	unphased	1.08527131782946	1.08527131782946	1
1	115144192	115144193	224	77	2	1	1	1	NA	NA	NA	unphased	1.13695090439276	1.13695090439276	1
1	118485095	118485096	92	11	2	1	1	1	NA	NA	NA	unphased	0.474649406688242	0.474649406688242	1
1	144816485	144816486	320	27	2	1	1	1	NA	NA	NA	unphased	0.345821325648415	0.345821325648415	1
1	144881510	144881511	309	33	2	1	1	1	NA	NA	NA	unphased	0.428849902534113	0.428849902534113	1
1	149908089	149908090	119	37	2	1	1	1	NA	NA	NA	unphased	1.05413105413105	1.05413105413105	1
1	152882804	152882805	15	4	2	1	1	1	NA	NA	NA	unphased	0.935672514619883	0.935672514619883	1
1	153916757	153916758	20	4	2	1	1	1	NA	NA	NA	unphased	0.740740740740741	0.740740740740741	1
1	155581972	155581973	68	24	2	1	1	1	NA	NA	NA	unphased	1.15942028985507	1.15942028985507	1
1	155649304	155649305	66	16	2	1	1	1	NA	NA	NA	unphased	0.867208672086721	0.867208672086721	1
1	158326365	158326366	42	4	2	1	1	1	NA	NA	NA	unphased	0.386473429951691	0.386473429951691	1
1	158639346	158639347	159	41	2	1	1	1	NA	NA	NA	unphased	0.911111111111111	0.911111111111111	1
1	159275776	159275777	58	11	2	1	1	1	NA	NA	NA	unphased	0.7085346215781	0.7085346215781	1
1	159779228	159779229	74	15	2	1	1	1	NA	NA	NA	unphased	0.749063670411985	0.749063670411985	1
1	161049570	161049571	74	18	2	1	1	1	NA	NA	NA	unphased	0.869565217391304	0.869565217391304	1
1	161200823	161200824	34	13	2	1	1	1	NA	NA	NA	unphased	1.22931442080378	1.22931442080378	1
1	165601487	165601488	81	21	2	1	1	1	NA	NA	NA	unphased	0.915032679738562	0.915032679738562	1
1	170961333	170961334	49	15	2	1	1	1	NA	NA	NA	unphased	1.04166666666667	1.04166666666667	1
1	171509393	171509394	53	7	2	1	1	1	NA	NA	NA	unphased	0.518518518518518	0.518518518518518	1
1	173941762	173941763	78	17	2	1	1	1	NA	NA	NA	unphased	0.795321637426901	0.795321637426901	1
1	175365808	175365809	85	22	2	1	1	1	NA	NA	NA	unphased	0.913811007268951	0.913811007268951	1
1	176992580	176992581	13	11	2	1	1	1	NA	NA	NA	unphased	2.03703703703704	2.03703703703704	1
1	177250066	177250067	54	7	2	1	1	1	NA	NA	NA	unphased	0.510018214936248	0.510018214936248	1
1	182026465	182026466	18	4	2	1	1	1	NA	NA	NA	unphased	0.808080808080808	0.808080808080808	1
1	186302286	186302287	71	23	2	1	1	1	NA	NA	NA	unphased	1.08747044917258	1.08747044917258	1
1	190423853	190423854	53	11	2	1	1	1	NA	NA	NA	unphased	0.763888888888889	0.763888888888889	1
1	196342308	196342309	110	28	2	1	1	1	NA	NA	NA	unphased	0.901771336553945	0.901771336553945	1
1	197097662	197097663	92	16	2	1	1	1	NA	NA	NA	unphased	0.65843621399177	0.65843621399177	1
1	197160927	197160928	32	7	2	1	1	1	NA	NA	NA	unphased	0.797720797720798	0.797720797720798	1
1	202163290	202163291	15	7	2	1	1	1	NA	NA	NA	unphased	1.41414141414141	1.41414141414141	1
1	203186228	203186229	73	18	2	1	1	1	NA	NA	NA	unphased	0.879120879120879	0.879120879120879	1
1	215408305	215408306	76	20	2	1	1	1	NA	NA	NA	unphased	0.925925925925926	0.925925925925926	1
1	216420434	216420435	128	27	2	1	1	1	NA	NA	NA	unphased	0.774193548387097	0.774193548387097	1
1	228528891	228528892	25	11	2	1	1	1	NA	NA	NA	unphased	1.35802469135802	1.35802469135802	1
1	228582416	228582417	18	8	2	1	1	1	NA	NA	NA	unphased	1.36752136752137	1.36752136752137	1
1	232002369	232002370	42	9	2	1	1	1	NA	NA	NA	unphased	0.784313725490196	0.784313725490196	1
1	240255696	240255697	25	5	2	1	1	1	NA	NA	NA	unphased	0.740740740740741	0.740740740740741	1
1	241667497	241667498	46	8	2	1	1	1	NA	NA	NA	unphased	0.65843621399177	0.65843621399177	1
1	241798176	241798177	86	16	2	1	1	1	NA	NA	NA	unphased	0.697167755991285	0.697167755991285	1
1	248112302	248112303	406	104	2	1	1	1	NA	NA	NA	unphased	0.906318082788671	0.906318082788671	1
10	17199590	17199591	42	4	1.88	1	0	0.12	1	1	0.88	unphased	0.376038647342995	0.427316644707949	0.88
10	28970915	28970916	71	24	1.89	1	0	0.11	1	1	0.89	unphased	1.09501754385965	1.09501754385965	1
10	71146110	71146111	37	4	1.87	1	0	0.13	1	1	0.87	unphased	0.420921409214092	0.483817711740336	0.87
10	73039628	73039629	57	8	1.87	1	0	0.13	1	1	0.87	unphased	0.531008547008547	0.610354651733962	0.87
10	104414873	104414874	56	16	1.87	1	0	0.13	1	1	0.87	unphased	0.958765432098765	0.958765432098765	1
10	105037909	105037910	27	3	1.87	1	0	0.13	1	1	0.87	unphased	0.431444444444444	0.431444444444444	1
11	1016831	1016832	2364	78	1	1	0	1	NA	NA	NA	unphased	0.11001911001911	0.11001911001911	1
11	1096442	1096443	68	20	1	1	0	1	NA	NA	NA	unphased	0.782828282828283	0.782828282828283	1
11	55340278	55340279	46	25	1	1	0	1	NA	NA	NA	unphased	1.21283255086072	1.21283255086072	1
11	55659006	55659007	105	40	1	1	0	1	NA	NA	NA	unphased	0.950191570881226	0.950191570881226	1
11	55735575	55735576	57	13	1	1	0	1	NA	NA	NA	unphased	0.63968253968254	0.63968253968254	1
11	57982752	57982753	114	53	1	1	0	1	NA	NA	NA	unphased	1.09314703925482	1.09314703925482	1
11	59807814	59807815	14	35	2	2	0	1	NA	NA	NA	unphased	3.17460317460317	1.58730158730159	2
11	61960973	61960974	10	13	2	2	0	1	NA	NA	NA	unphased	2.51207729468599	1.25603864734299	2
11	62040592	62040593	10	12	2	2	0	1	NA	NA	NA	unphased	2.42424242424242	1.21212121212121	2
11	66102439	66102440	20	23	2	2	0	1	NA	NA	NA	unphased	2.37726098191214	1.18863049095607	2
11	84245693	84245694	111	80	2	2	0	1	NA	NA	NA	unphased	1.86154741128563	0.930773705642816	2
11	99932051	99932052	66	46	2	2	0	1	NA	NA	NA	unphased	1.82539682539683	0.912698412698413	2
11	103052497	103052498	7	6	2	2	0	1	NA	NA	NA	unphased	2.05128205128205	1.02564102564103	2
11	104879578	104879579	56	46	2	2	0	1	NA	NA	NA	unphased	2.00435729847495	1.00217864923747	2
11	123677044	123677045	73	5	2	2	0	1	NA	NA	NA	unphased	0.284900284900285	0.284900284900285	1
12	250610	250611	6	5	1	1	0	1	NA	NA	NA	unphased	1.56565656565657	1.56565656565657	1
12	1940271	1940272	93	23	1	1	0	1	NA	NA	NA	unphased	0.682950191570881	0.682950191570881	1
12	5020568	5020569	31	6	1	1	0	1	NA	NA	NA	unphased	0.558558558558559	0.558558558558559	1
12	18715655	18715656	11	3	1	1	0	1	NA	NA	NA	unphased	0.738095238095238	0.738095238095238	1
12	20787934	20787935	71	15	2	1	1	1	NA	NA	NA	unphased	0.775193798449612	0.775193798449612	1
12	24365409	24365410	93	20	2	1	1	1	NA	NA	NA	unphased	0.786627335299902	0.786627335299902	1
12	45269062	45269063	35	8	1	1	0	1	NA	NA	NA	unphased	0.640826873385013	0.640826873385013	1
12	52284629	52284630	29	4	1	1	0	1	NA	NA	NA	unphased	0.417508417508417	0.417508417508417	1
12	78604197	78604198	36	19	1	1	0	1	NA	NA	NA	unphased	1.18989898989899	1.18989898989899	1
12	97084905	97084906	35	5	1	1	0	1	NA	NA	NA	unphased	0.430555555555556	0.430555555555556	1
12	107090154	107090155	78	20	1	1	0	1	NA	NA	NA	unphased	0.702947845804989	0.702947845804989	1
12	132334345	132334346	67	19	1	1	0	1	NA	NA	NA	unphased	0.760981912144703	0.760981912144703	1
13	19748131	19748132	132	43	1	1	0	1	NA	NA	NA	unphased	0.846349206349206	0.846349206349206	1
13	28589809	28589810	53	15	1	1	0	1	NA	NA	NA	unphased	0.759803921568627	0.759803921568627	1
13	33017742	33017743	17	8	1	1	0	1	NA	NA	NA	unphased	1.10222222222222	1.10222222222222	1
13	50065877	50065878	56	13	1	1	0	1	NA	NA	NA	unphased	0.648953301127214	0.648953301127214	1
13	79175492	79175493	28	10	1	1	0	1	NA	NA	NA	unphased	0.906432748538012	0.906432748538012	1
13	79175493	79175494	28	13	1	1	0	1	NA	NA	NA	unphased	1.09214092140921	1.09214092140921	1
13	109475579	109475580	98	30	1	1	0	1	NA	NA	NA	unphased	0.807291666666667	0.807291666666667	1
14	45473547	45473548	42	13	1	1	0	1	NA	NA	NA	unphased	0.814141414141414	0.814141414141414	1
14	70926538	70926539	11	5	1	1	0	1	NA	NA	NA	unphased	1.07638888888889	1.07638888888889	1
14	74179743	74179744	52	24	1	1	0	1	NA	NA	NA	unphased	1.08771929824561	1.08771929824561	1
14	80669251	80669252	52	15	1	1	0	1	NA	NA	NA	unphased	0.771144278606965	0.771144278606965	1
14	86088226	86088227	84	17	1	1	0	1	NA	NA	NA	unphased	0.57975797579758	0.57975797579758	1
14	106866429	106866430	102	34	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
15	22383491	22383492	6	4	1	1	0	1	NA	NA	NA	unphased	1.37777777777778	1.37777777777778	1
15	34168174	34168175	28	16	1	1	0	1	NA	NA	NA	unphased	1.25252525252525	1.25252525252525	1
15	50534987	50534988	47	10	1	1	0	1	NA	NA	NA	unphased	0.604288499025341	0.604288499025341	1
15	101120466	101120467	17	6	1	1	0	1	NA	NA	NA	unphased	0.898550724637681	0.898550724637681	1
16	1866940	1866941	34	9	1	1	0	1	NA	NA	NA	unphased	0.72093023255814	0.72093023255814	1
16	22120869	22120870	25	3	1	1	0	0.03	0	1	0.97	unphased	0.369047619047619	0.38046146293569	0.97
16	31422823	31422824	87	7	1	1	0	1	NA	NA	NA	unphased	0.256501182033097	0.256501182033097	1
16	74455048	74455049	26	11	1	1	0	1	NA	NA	NA	unphased	1.02402402402402	1.02402402402402	1
16	82033594	82033595	85	31	1	1	0	1	NA	NA	NA	unphased	0.920498084291188	0.920498084291188	1
17	7010562	7010563	44	17	1	1	0	1	NA	NA	NA	unphased	0.959927140255009	0.959927140255009	1
17	7193722	7193723	85	55	1	1	0	1	NA	NA	NA	unphased	1.3531746031746	1.3531746031746	1
17	7578453	7578454	42	17	1	1	0	1	NA	NA	NA	unphased	0.992467043314501	0.992467043314501	1
17	19316282	19316283	7	3	1	1	0	1	NA	NA	NA	unphased	1.03333333333333	1.03333333333333	1
17	43198594	43198595	18	4	1	1	0	1	NA	NA	NA	unphased	0.626262626262626	0.626262626262626	1
17	66343279	66343280	49	27	1	1	0	1	NA	NA	NA	unphased	1.22368421052632	1.22368421052632	1
17	73568118	73568119	23	12	1	1	0	1	NA	NA	NA	unphased	1.18095238095238	1.18095238095238	1
18	10697877	10697878	18	7	1	1	0	1	NA	NA	NA	unphased	0.964444444444444	0.964444444444444	1
18	28649017	28649018	50	11	1	1	0	1	NA	NA	NA	unphased	0.621129326047359	0.621129326047359	1
18	48581197	48581198	82	35	1	1	0	1	NA	NA	NA	unphased	1.0303893637227	1.0303893637227	1
18	48703428	48703429	52	21	1	1	0	1	NA	NA	NA	unphased	0.990867579908676	0.990867579908676	1
19	4529374	4529375	15	5	1	1	0	1	NA	NA	NA	unphased	0.861111111111111	0.861111111111111	1
19	9064899	9064900	77	24	1	1	0	1	NA	NA	NA	unphased	0.818481848184818	0.818481848184818	1
19	10461799	10461800	33	18	1	1	0	1	NA	NA	NA	unphased	1.2156862745098	1.2156862745098	1
19	19249246	19249247	4	6	1	1	0	1	NA	NA	NA	unphased	2.06666666666667	2.06666666666667	1
19	19369374	19369375	41	11	1	1	0	1	NA	NA	NA	unphased	0.728632478632479	0.728632478632479	1
19	39379729	39379730	63	35	2	2	0	1	NA	NA	NA	unphased	1.58730158730159	0.793650793650794	2
19	40366202	40366203	52	49	2	2	0	1	NA	NA	NA	unphased	2.15621562156216	1.07810781078108	2
