chr	pos
1	16342195
1	17046475
1	216595499
2	24438918
2	88390583
2	166908389
2	174081932
2	176964703
3	12531391
3	42299578
3	121825307
3	127358250
3	184073266
4	153250873
5	54619970
5	80626633
5	149226881
6	138584324
7	44608737
7	106508394
7	128630096
8	70541903
8	125711778
9	20862655
9	69117826
10	62631181
10	81050918
11	4944753
12	11036812
12	52865910
12	89742948
13	38237782
14	58795010
14	59793305
14	65253730
14	74036425
15	22709987
15	42109861
15	101098883
16	3613764
18	14543050
18	54385303
19	22785204
19	24309473
19	49468686
20	57766698
20	57766724
21	10944711
21	45844759
22	19709220
22	50716562
X	229480
X	35993823
X	107374496
