chr	pos
1	20072067
1	44121325
1	63282349
1	89448729
1	120437138
1	149858613
1	152324258
1	206651603
1	237729877
1	248436765
2	20647740
2	80772197
2	98996707
2	168115750
2	179605437
2	179665393
3	9854684
3	100484750
3	125701190
4	86403
4	66356136
4	71347218
5	917214
5	13891183
5	45262020
5	50090120
5	112175174
5	149681715
5	171614993
6	18264722
6	31691688
6	33368059
6	39832814
6	89479549
7	2953006
7	25181943
7	44098978
7	44555565
7	72040576
7	72430563
7	73609545
7	82585919
7	97851743
7	102915967
7	107822277
7	116963053
7	117232384
7	123150002
7	134617837
8	38006246
8	59515824
8	120809280
9	97088047
9	117568325
9	138713262
9	139748775
10	88768575
10	102799279
11	17757895
11	56237919
11	61503822
11	93530797
11	96124104
12	2102436
12	6935421
12	26276075
12	49332745
12	49425800
12	55846129
12	57929310
12	104147103
13	25066624
13	32912486
13	103268775
14	22192349
14	73967273
15	33893707
15	69323998
16	2140903
16	2141890
16	5135027
16	20352473
16	33647259
16	66942339
16	72829005
16	75563650
16	83945958
17	3119721
17	7132985
17	7681476
17	17079788
17	30325880
17	33591589
17	57737776
17	72367943
17	76502866
18	6311631
18	39570477
19	6375860
19	11569369
19	15535182
19	36940601
19	43237072
19	51331030
20	9510385
20	13709067
20	23546710
20	48500447
20	62164040
20	62571246
X	15343168
X	107824215
X	130411007
X	142605142
X	153171632
