chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	22176631	22176632	62	20	1.11	1	1	0.11	0	1	0.89	unphased	1.26112342941611	1.26112342941611	1
1	28315072	28315073	28	5	1.11	1	1	0.11	0	1	0.89	unphased	0.783425160697888	0.783425160697888	1
1	45479005	45479006	64	14	2	1	1	1	NA	NA	NA	unphased	1.08780108780109	1.08780108780109	1
1	46206722	46206723	79	30	2	1	1	1	NA	NA	NA	unphased	1.66805671392827	1.66805671392827	1
1	67109287	67109288	56	8	2	1	1	1	NA	NA	NA	unphased	0.757575757575758	0.757575757575758	1
1	67154868	67154869	202	67	2	1	1	1	NA	NA	NA	unphased	1.50951898163794	1.50951898163794	1
1	92515878	92515879	49	9	1.76	1	1	0.76	1	0	0.24	unphased	0.903197492163009	0.903197492163009	1
1	99771428	99771429	43	4	1.76	1	1	0.76	1	0	0.24	unphased	0.495370728562218	0.495370728562218	1
1	111825302	111825303	35	5	2	1	1	1	NA	NA	NA	unphased	0.757575757575758	0.757575757575758	1
1	111825303	111825304	34	5	2	1	1	1	NA	NA	NA	unphased	0.777000777000777	0.777000777000777	1
1	113238041	113238042	33	4	2	1	1	1	NA	NA	NA	unphased	0.655200655200655	0.655200655200655	1
1	113252887	113252888	51	21	2	1	1	1	NA	NA	NA	unphased	1.76767676767677	1.76767676767677	1
1	149785104	149785105	41	10	3.61	3	1	0.87	0	1	0.13	unphased	1.5040404040404	1.5040404040404	1
1	150469074	150469075	97	43	3.61	3	1	0.87	0	1	0.13	unphased	2.35597186147186	0.902671211291901	2.61
1	154471638	154471639	80	8	3.85	3	1	0.95	0	1	0.05	unphased	0.719146005509642	0.719146005509642	1
1	156552208	156552209	24	7	3.85	3	1	0.95	0	1	0.05	unphased	1.78626588465298	1.78626588465298	1
1	157650543	157650544	85	17	3.85	3	1	0.95	0	1	0.05	unphased	1.31843434343434	1.31843434343434	1
1	158389849	158389850	97	22	3.85	3	1	0.95	0	1	0.05	unphased	1.4624649859944	0.769718413681262	1.9
1	161140273	161140274	53	7	3.85	3	1	0.95	0	1	0.05	unphased	0.92290404040404	0.92290404040404	1
1	167741579	167741580	48	13	3.85	3	1	0.95	0	1	0.05	unphased	1.68586686537506	0.887298350197401	1.9
1	190068060	190068061	85	19	2.36	2	2	0.18	1	1	0.82	unphased	1.17299533799534	1.17299533799534	1
1	197026235	197026236	41	20	1.02	2	1	0.01	0	1	0.99	unphased	1.66577247888723	1.64927968206657	1.01
1	197390148	197390149	115	21	1.02	2	1	0.01	0	1	0.99	unphased	0.784505347593583	0.784505347593583	1
1	202733244	202733245	64	4	1.02	2	1	0.01	0	1	0.99	unphased	0.298859180035651	0.298859180035651	1
1	214788244	214788245	36	9	2.42	2	2	0.21	1	1	0.79	unphased	1.29612121212121	1.29612121212121	1
1	247587243	247587244	18	7	1.27	2	2	0.09	0	1	0.91	unphased	1.4925696969697	1.4925696969697	1
10	17085951	17085952	51	8	2	1	1	1	NA	NA	NA	unphased	0.821777092963534	0.821777092963534	1
10	52834510	52834511	15	5	2	1	1	0.13	1	1	0.87	unphased	1.51515151515152	1.51515151515152	1
10	55581972	55581973	75	11	2	1	1	1	NA	NA	NA	unphased	0.775193798449612	0.775193798449612	1
10	116418054	116418055	18	8	2	1	1	1	NA	NA	NA	unphased	1.86480186480186	1.86480186480186	1
10	117849393	117849394	31	4	2	1	1	1	NA	NA	NA	unphased	0.692640692640693	0.692640692640693	1
10	122650258	122650259	115	16	2	1	1	1	NA	NA	NA	unphased	0.740226694425168	0.740226694425168	1
10	135111562	135111563	41	10	2	1	1	0.19	1	1	0.81	unphased	1.1883541295306	1.1883541295306	1
11	35685299	35685300	68	32	2	2	0	1	NA	NA	NA	unphased	1.93939393939394	0.96969696969697	2
11	55406107	55406108	131	18	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
11	55588006	55588007	42	7	1.6	2	1	0.3	1	0	0.7	unphased	0.808658008658009	0.808658008658009	1
11	55904857	55904858	107	24	1.6	2	1	0.3	1	0	0.7	unphased	1.03705759888966	1.03705759888966	1
11	57798723	57798724	91	17	1.6	2	1	0.3	1	0	0.7	unphased	0.891021324354658	0.891021324354658	1
11	62299101	62299102	171	7	2	1	1	0.72	1	1	0.28	unphased	0.238338440585632	0.851208716377256	0.28
11	76507018	76507019	35	12	2	1	1	0.72	1	1	0.28	unphased	1.54738878143133	1.54738878143133	1
11	85346872	85346873	15	5	2	1	1	0.72	1	1	0.28	unphased	1.51515151515152	1.51515151515152	1
11	100226929	100226930	17	4	2	1	1	0.72	1	1	0.28	unphased	1.15440115440115	1.15440115440115	1
11	111965648	111965649	78	15	2	1	1	0.77	1	1	0.23	unphased	0.977517106549365	0.977517106549365	1
11	113286217	113286218	60	14	2	1	1	0.77	1	1	0.23	unphased	1.14660114660115	1.14660114660115	1
11	118366433	118366434	63	21	2	1	1	0.77	1	1	0.23	unphased	1.51515151515152	1.51515151515152	1
11	118366434	118366435	63	21	2	1	1	0.77	1	1	0.23	unphased	1.51515151515152	1.51515151515152	1
11	123900740	123900741	85	24	2	1	1	0.77	1	1	0.23	unphased	1.33444537114262	1.33444537114262	1
12	30833520	30833521	111	22	4	2	2	1	NA	NA	NA	unphased	1.33333333333333	1.33333333333333	1
12	32890063	32890064	30	6	4	2	2	1	NA	NA	NA	unphased	1.34343434343434	1.34343434343434	1
12	57866445	57866446	38	7	2.3	2	2	0.15	1	1	0.85	unphased	0.989427609427609	0.989427609427609	1
12	109894087	109894088	68	26	2.3	2	2	0.15	1	1	0.85	unphased	1.75931656995487	1.52984049561293	1.15
12	110783889	110783890	86	31	2.3	2	2	0.15	1	1	0.85	unphased	1.68528878528879	1.46546850894677	1.15
12	111885860	111885861	61	22	2.3	2	2	0.15	1	1	0.85	unphased	1.6859437751004	1.4660380653047	1.15
12	122657174	122657175	52	15	2.3	2	2	0.15	1	1	0.85	unphased	1.42401628222524	1.42401628222524	1
12	130184550	130184551	41	11	2.3	2	2	0.15	1	1	0.85	unphased	1.34551282051282	1.34551282051282	1
13	60667823	60667824	45	5	1.6	2	1	0.3	1	0	0.7	unphased	0.566060606060606	0.566060606060606	1
13	95724104	95724105	32	22	2	2	0	1	NA	NA	NA	unphased	2.46913580246914	1.23456790123457	2
14	19553767	19553768	630	31	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
14	22133958	22133959	26	12	3	3	0	1	NA	NA	NA	unphased	2.22966507177033	1.11483253588517	2
14	22279892	22279893	14	9	3	3	0	1	NA	NA	NA	unphased	2.76284584980237	0.920948616600791	3
14	24879185	24879186	16	3	3	3	0	1	NA	NA	NA	unphased	1.11483253588517	1.11483253588517	1
14	97018822	97018823	30	26	3	3	0	1	NA	NA	NA	unphased	3.27813852813853	1.09271284271284	3
14	105208219	105208220	58	46	3	3	0	1	NA	NA	NA	unphased	3.12296037296037	1.04098679098679	3
14	106691722	106691723	76	68	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
15	22332576	22332577	237	53	3	3	0	1	NA	NA	NA	unphased	1.29038662486938	1.29038662486938	1
15	45007863	45007864	45	39	3	3	0	1	NA	NA	NA	unphased	3.27813852813853	1.09271284271284	3
15	48787770	48787771	104	97	3	3	0	1	NA	NA	NA	unphased	3.40735715362581	1.13578571787527	3
15	86822903	86822904	52	50	3	3	0	1	NA	NA	NA	unphased	3.46108140225787	1.15369380075262	3
15	89876436	89876437	13	4	3	3	0	1	NA	NA	NA	unphased	1.66131907308378	1.66131907308378	1
15	90167211	90167212	155	21	3	3	0	1	NA	NA	NA	unphased	0.842458677685951	0.842458677685951	1
15	90167284	90167285	92	12	3	3	0	1	NA	NA	NA	unphased	0.814685314685315	0.814685314685315	1
16	1551668	1551669	42	7	2	1	1	1	NA	NA	NA	unphased	0.865800865800866	0.865800865800866	1
16	2369697	2369698	52	9	2	1	1	1	NA	NA	NA	unphased	0.894187779433681	0.894187779433681	1
16	2807571	2807572	52	16	2	1	1	1	NA	NA	NA	unphased	1.42602495543672	1.42602495543672	1
16	3335712	3335713	38	6	2	1	1	1	NA	NA	NA	unphased	0.826446280991735	0.826446280991735	1
16	19033050	19033051	47	15	3	2	1	1	NA	NA	NA	unphased	1.70821114369501	0.854105571847507	2
16	21190948	21190949	7	11	3	2	1	1	NA	NA	NA	unphased	4.31481481481481	2.15740740740741	2
16	30723396	30723397	65	26	3	2	1	1	NA	NA	NA	unphased	2.01731601731602	1.00865800865801	2
16	30941660	30941661	13	3	3	2	1	1	NA	NA	NA	unphased	1.32386363636364	1.32386363636364	1
16	46990776	46990777	12	10	1.42	2	1	0.21	1	0	0.79	unphased	2.49118457300275	2.05883022562211	1.21
16	56660731	56660732	39	24	1.7	2	1	0.35	1	0	0.65	unphased	2.19451659451659	1.62556784779007	1.35
16	58031952	58031953	28	10	1.7	2	1	0.35	1	0	0.65	unphased	1.51594896331738	1.51594896331738	1
16	68725663	68725664	75	17	1.7	2	1	0.35	1	0	0.65	unphased	1.06445981554677	1.06445981554677	1
16	69988236	69988237	21	11	1.7	2	1	0.35	1	0	0.65	unphased	1.98020833333333	1.46682098765432	1.35
16	71605508	71605509	43	7	3	2	1	1	NA	NA	NA	unphased	0.988484848484849	0.988484848484849	1
16	84513550	84513551	18	8	2	2	0	1	NA	NA	NA	unphased	1.86480186480186	0.932400932400932	2
