chr	pos
1	22150227
1	53308447
1	57373686
1	99771471
1	109243639
1	109853261
1	151680330
1	152671572
1	155292593
1	156436019
1	163045717
1	215847463
1	215847465
1	227259936
1	237756913
2	32264523
2	33824285
2	74683379
2	113417058
2	114257735
2	128391787
2	168102482
2	171655475
2	231380067
2	233899250
2	239049723
2	242265528
3	46775316
3	52537431
3	52539042
3	52728882
3	55513588
3	95374467
3	98217105
3	125725814
3	132416167
3	136221535
4	95200153
4	114436335
4	156267881
5	16703177
5	33649700
5	41312222
5	102309950
5	139825396
5	145834805
5	151045986
6	24566925
6	28228053
6	32008788
6	83863646
6	102307193
6	131602696
6	152777115
7	27149996
7	38768158
7	42003688
7	45067329
7	65842511
7	74120737
7	99779742
7	149493563
7	150324902
8	13947874
8	57353950
8	66525536
8	97797273
8	103572746
8	104145580
8	113484892
8	124544170
9	8499779
9	134385175
9	137734203
9	139564142
10	16554973
10	24762544
10	26939602
10	55566870
10	61788449
10	70700909
10	82278300
10	97918371
10	112045649
10	135082350
11	2892022
11	49805611
11	67925591
11	70208587
11	110485299
12	16703709
12	46752019
12	46752028
12	51421982
12	64609573
12	66152597
12	69753798
12	80328822
12	92818833
12	107371537
12	107385639
13	48936995
13	52971892
14	21556998
14	65197521
14	65879723
14	105270795
14	106208132
14	107048879
14	107131240
15	20739528
15	25332885
15	34135737
15	74165985
15	78393433
15	80260026
15	91551178
16	66769999
16	88643517
17	1657659
17	6358614
17	7475906
17	7660543
17	21438681
17	39645928
17	41165172
17	48356857
17	53797950
17	56436100
17	67014689
18	2688450
18	29522611
18	42644127
18	74980582
19	571479
19	12429790
19	12876755
19	13247198
19	13925529
19	15198698
19	36340212
19	36355563
19	38896178
19	47422264
19	50314953
19	54722727
19	54849907
20	2729243
20	25655614
20	30497690
20	30640162
20	30640163
20	34302142
20	45725770
21	11038911
22	25016956
22	33255531
22	40807913
22	43634740
X	46713403
X	47774531
X	63410963
X	70459935
X	73957292
X	79700711
X	100871552
X	102006705
X	107224225
X	129215290
X	152773739
X	152938056
X	152960911
X	153701775
X	153701776
X	153881537
