chr	pos
1	3431965
1	28887727
1	33790187
1	37346311
1	46499512
1	46739853
1	115319005
1	153654252
1	168698279
1	175323591
1	207220990
1	247694716
2	141641521
2	165551691
2	220462867
3	9885284
3	22424366
3	44952588
3	48965163
3	56696465
3	107429379
3	112992040
3	122433205
3	155654207
3	195515522
3	197431509
4	13604023
4	147561775
4	159091889
5	129019848
5	140257073
5	140503479
6	1390701
6	39859474
6	53010419
6	90367955
6	107067078
6	107811722
7	5540562
7	12727289
7	19737998
7	146829418
8	1514061
8	53023878
8	145584013
10	26482140
10	105495551
11	33564257
11	46341949
11	66475138
11	67053704
11	105732809
12	53468543
12	69158752
12	81101789
12	86377301
12	93795826
12	98987473
12	121176958
14	21770716
14	95577774
14	105617670
14	105618364
14	105618560
15	20662844
15	72170435
15	101610013
16	8736374
16	30779683
17	7577141
17	78410070
19	10664622
19	12845289
19	15839222
19	17212590
19	36349434
19	38876848
19	42791741
19	48602935
22	36236388
X	37027784
