chr	pos
1	1158640
1	1158658
1	6253099
1	10707740
1	17257809
1	22167727
1	23779205
1	29586053
1	32713068
1	36785936
1	42041232
1	42045430
1	42045758
1	42047722
1	42050278
1	43772592
1	53676293
1	87379786
1	92612785
1	100546054
1	144892253
1	152081441
1	152081624
1	152082282
1	153042964
1	155642519
1	156180047
1	161049441
1	162343786
1	169845188
1	171251239
1	185173910
1	207010027
1	207317276
1	237774148
1	244869039
1	247875358
2	8890400
2	8890432
2	24431154
2	24431971
2	24431985
2	24432036
2	64863799
2	71062641
2	80529668
2	86280055
2	86371549
2	97507919
2	101580639
2	101675982
2	116593750
2	120932482
2	162833336
2	170938325
2	179582510
2	179604916
2	182542615
2	183731003
2	196599814
2	197184440
2	198352695
2	207172263
2	216960780
2	216960858
2	217148387
2	234978605
2	242511758
2	242741215
3	25773966
3	31789571
3	42740209
3	49294833
3	49924801
3	52283860
3	52541667
3	58270845
3	71021784
3	100295766
3	101090902
3	108140005
3	109028070
3	112710045
3	113374459
3	119892255
3	121305090
3	125865695
3	126178493
3	128979521
3	130293197
3	131102278
3	132222099
3	133878181
3	137981277
3	141535592
3	142151666
3	147106584
3	147106610
3	149686274
3	155198718
3	164739023
3	169644487
3	170727825
3	170819360
3	178916876
4	985254
4	3371902
4	20530620
4	48546000
4	110791001
4	120194844
4	122682803
4	170077719
4	170077830
4	177241299
4	186339890
4	187521167
5	5190238
5	13758984
5	16794760
5	32089962
5	32090179
5	35704682
5	38964982
5	71492935
5	72311471
5	92956773
5	102482338
5	132150735
5	141008863
5	146785192
5	154395085
5	175772396
5	178418925
6	1610983
6	4891958
6	5369021
6	6167819
6	11213618
6	26240845
6	27806606
6	28219640
6	30313141
6	33232653
6	43489103
6	49928037
6	78172306
6	102124560
6	111695940
6	125330322
6	152719867
6	154412513
7	2409171
7	20698779
7	66418288
7	71135092
7	75441279
7	77755125
7	91736691
7	94540770
7	99445814
7	99621306
7	104782803
7	128475487
7	128488768
7	128496974
7	142658159
7	147869528
7	158716345
8	21883270
8	23021507
8	37691353
8	41557008
8	71619234
8	88885093
8	97299290
8	121528214
8	122629412
8	124371872
8	145756245
9	304659
9	8460493
9	26996311
9	116825030
9	131008756
9	132637139
9	135470375
9	139110561
10	64966452
10	73050782
10	81072426
10	93773754
10	93773781
10	96030304
10	99214507
10	112343948
10	115374043
10	120797938
10	121196222
10	123727232
10	134006300
11	533550
11	842418
11	2444157
11	4142861
11	5373372
11	6897953
11	9871600
11	22646256
11	47739054
11	58384768
11	62294601
11	62294856
11	62400964
11	64627491
11	71185569
11	85396555
11	94592733
11	101828953
11	117214932
11	119057090
11	130781546
12	32135582
12	39727051
12	41903701
12	43846349
12	50594715
12	51126172
12	51442112
12	51888824
12	52914127
12	53607396
12	56493802
12	56494849
13	34410461
13	38237809
13	41767771
13	52676070
13	52676138
13	73401164
13	103297012
13	109699313
14	19988220
14	20779857
14	21360228
14	47342716
14	92600486
14	100363537
14	101513736
14	105414321
14	106845429
15	22929869
15	40212072
15	43748812
15	72143611
15	75676757
15	83561458
15	89807156
15	91029307
16	779229
16	3632371
16	4744970
16	21848553
16	23091342
16	28606873
16	30495277
16	31382953
16	46960843
16	53726170
16	58201591
16	89724669
17	7612627
17	7673616
17	7950325
17	10303815
17	10541414
17	18023111
17	26726681
17	27370171
17	38816365
17	40021244
17	40817761
17	41001263
17	66539808
17	67108383
17	79974881
17	80789586
18	5434087
18	9859311
18	13057601
18	19995791
18	29126500
18	29782855
18	31523073
18	31599388
18	44424064
18	44625615
18	47811132
19	2251939
19	9056550
19	9237262
19	10404587
19	12060248
19	12829958
19	15533892
19	19737862
19	20002778
19	39874164
19	39915990
19	41448092
19	43866475
19	44660827
19	46269022
19	48800551
19	48950050
19	49558122
19	49652940
19	49652942
19	50367447
19	53793969
19	53856028
19	54080760
20	10622175
20	18297346
20	19701879
20	25003652
20	30154072
20	31387101
20	31590714
20	33529623
20	33875192
20	35381261
20	37380805
20	58330363
21	10951388
21	28217210
21	30909552
21	43411138
21	47532053
22	40078504
22	41572777
22	50969674
X	2854807
X	35820394
X	48368320
X	49965527
X	53577973
X	66766006
X	106093309
X	135496474
X	135618380
X	151560766
