#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	19584466	9	0	5	0	14
1	160718252	9	54	0	0	63
1	187610932	6	0	57	0	63
1	237756934	56	0	0	6	62
2	54753679	0	41	0	16	57
2	179452261	0	61	27	0	88
3	7728066	0	15	111	0	126
3	63965739	34	13	0	0	47
3	113507649	0	16	101	0	117
3	178936091	60	0	37	0	97
4	6882722	35	0	0	10	45
4	62801665	0	61	7	0	68
4	143094874	0	0	49	257	306
4	144380559	0	30	0	197	227
5	140564537	10	36	0	0	46
5	158139182	0	4	46	0	50
6	26234817	12	129	0	0	141
6	29141621	0	20	0	92	112
6	56483578	24	279	0	0	303
6	64431547	0	753	0	54	807
7	930646	0	39	0	11	50
7	86988567	0	3	0	56	59
8	14412342	69	0	48	0	117
8	97258103	0	366	0	18	384
8	100182268	0	22	0	451	473
8	145107769	0	6	33	0	39
9	85640687	0	30	0	90	120
9	102626186	9	0	0	4	13
9	131246313	0	30	0	9	39
10	50165257	0	41	0	6	47
10	101591523	0	64	0	41	105
10	105942201	0	108	0	31	139
10	121275051	0	24	96	0	120
11	47833684	0	0	50	70	120
11	55541605	44	0	77	0	121
11	55541783	38	0	62	0	100
11	55541846	20	0	38	0	58
11	59343984	0	52	0	40	92
11	60637860	0	24	0	8	32
11	60640695	0	39	0	31	70
11	66189989	26	0	39	0	65
11	70033901	0	23	95	0	118
11	70033915	21	0	102	0	123
11	70033961	12	0	81	0	93
11	70033967	13	0	80	0	93
11	70033997	0	11	66	0	77
11	106810893	4	12	0	0	16
11	117163790	43	0	73	0	116
11	117163803	45	0	66	0	111
11	117163821	44	0	63	0	107
11	117164599	33	0	23	0	56
11	117988053	55	0	142	0	197
12	6230460	25	0	11	0	36
12	72027055	0	17	144	0	161
12	124414242	0	41	0	11	52
13	33700224	19	0	24	0	43
13	52990193	62	0	16	0	78
13	53298164	0	40	0	18	58
13	93879855	12	0	0	16	28
13	95131476	16	3	0	0	19
14	65569045	0	6	0	12	18
16	30583249	0	4	7	0	11
16	30583250	0	0	7	5	12
17	4722079	0	31	0	61	92
17	7577517	10	29	0	0	39
17	10310046	0	52	0	12	64
17	62130664	7	0	34	0	41
17	79426117	0	9	0	5	14
19	9213395	0	55	0	11	66
19	55449557	24	0	8	0	32
19	56243942	11	51	0	0	62
20	35788533	0	36	0	12	48
22	17623996	0	13	0	25	38
22	18185061	37	0	35	0	72
X	13778585	30	0	36	0	66
X	20070998	0	147	21	0	168
X	35820494	42	48	0	0	90
X	41419042	45	0	75	0	120
X	64957138	11	0	22	0	33
X	119293026	22	27	0	0	49
X	122536950	0	24	113	0	137
