chr	pos
1	892520
1	8390546
1	15909849
1	92182180
1	111216000
1	111860377
1	117087187
1	168054857
1	183938453
1	206243181
3	9754759
3	46492135
3	51430887
3	52097369
3	141167423
3	170784021
3	181430571
3	195936381
4	42524186
4	83369094
4	106650650
4	153249510
5	140085390
5	140516355
6	24578420
6	35716359
6	160679432
7	63808813
8	2976018
8	6681150
8	67543075
8	113657439
9	70490015
11	76799084
11	78807858
11	111126743
11	119291083
12	57603648
13	20568042
13	21306020
13	39264176
14	104638177
15	57823956
15	73575428
16	67289048
17	2290650
17	7578460
17	46675372
17	56379013
19	1506782
19	39439220
19	52250088
19	53794677
20	419174
20	18790736
20	23351079
21	34923844
