chr	pos
1	53553574
2	198571412
2	202149755
3	167508283
6	2116041
6	21597404
6	88767424
6	99881131
7	144060304
8	89053808
8	110417308
9	107331533
10	90611478
11	64693304
11	65563649
11	72308582
13	88331868
15	35271213
15	41165482
15	48058809
15	86123232
16	9856134
16	11275875
16	17353101
16	21458484
16	27472852
17	6930847
17	9939844
17	10547729
17	13504142
17	45197722
18	47429165
19	1853834
19	7172413
19	8503622
19	12461054
19	21606544
19	31770279
19	37039059
19	51837453
22	32853350
22	46319122
22	50989287
X	6069278
X	9864525
X	9864526
X	69670051
X	101821927
X	123195682
