chr	pos
1	40539638
1	117618146
1	155006463
1	169292366
1	176679229
1	205592890
1	247319814
1	249211953
2	96553851
2	120640081
2	179581920
2	204305290
2	210705361
2	227729481
2	239079640
3	19479653
3	57130282
3	127800068
4	70802862
4	70810573
4	119626935
4	165962195
4	184562440
5	66462103
5	68485476
5	82833991
5	110819981
5	115336915
5	156899852
5	178608155
6	14131769
6	26156922
6	158074629
7	6175530
7	99697290
7	102182084
7	141490447
7	150696313
8	24811264
8	69020559
9	36217454
9	115421992
10	8006163
10	24909959
10	31810238
10	105330702
10	118307963
10	124089066
10	131639127
11	40136210
11	47810099
11	73957234
12	7531782
12	15823815
12	21033786
12	52980754
12	54677695
12	56151267
12	129100821
14	81209477
14	102028383
15	75782617
16	1825723
16	14761544
16	52473370
16	67963838
17	42989105
17	66521052
17	68173458
17	80203876
19	3538705
19	4361787
19	8316107
19	9066010
19	11234004
19	12918306
19	13063541
19	44832623
19	46176189
19	47278856
19	54313435
19	56226564
19	58579299
20	9538346
20	62327249
21	37505228
21	44185575
21	46707762
22	16449102
22	31523888
X	14549224
X	30577888
X	30577890
X	38144731
X	70587376
X	132090979
X	153133282
