chr	pos
1	92712112
1	226252155
2	26502030
2	31489342
2	98920228
2	125521704
2	157182154
3	32995848
3	44794960
3	113655144
3	121712436
3	138219606
5	1244384
5	79030793
5	88100446
5	140755561
5	167645355
5	176024723
5	176825193
6	41652375
6	46657547
6	82462393
6	84904675
6	105526424
6	170033154
7	44151812
7	55224349
7	73462021
7	112579732
7	150772800
8	6296613
8	28654146
8	66621324
8	100821724
9	85605354
11	63994397
11	65314984
11	70544812
11	117335893
11	121028854
12	9094386
12	40943960
12	51685869
12	56398081
13	98658494
14	39771394
14	86089505
15	25222108
15	85326912
16	23706392
16	30582444
17	3195043
17	7476029
17	40342700
17	48638951
19	964309
19	6906459
19	15839027
19	33355553
19	46914646
19	56901430
20	29628289
20	61472012
21	43954845
22	50720456
X	30236700
X	38664927
X	51640148
X	53576374
X	76939349
