chr	pos
1	1404113
1	27099950
1	55470697
1	103427802
1	153789912
1	156824033
1	231339749
2	37458834
2	71148347
2	179440550
2	230377562
3	11058924
3	37154441
3	125279224
4	2355738
4	39512385
4	89414249
5	11364949
5	93856355
5	127624885
5	135692940
5	140229544
5	172660081
6	79711802
6	102266347
6	102266348
7	48317894
7	92764937
7	94039063
7	100276124
7	149503953
8	11995011
8	22054897
8	89053574
8	143957228
9	114090184
9	133355188
10	48388910
10	99338074
10	105037160
10	117226743
11	110108333
11	123524516
12	25398284
12	50847262
12	56600246
12	124069169
12	130648711
13	52585461
13	110857736
14	47426671
14	97319216
15	23049053
17	7416998
17	8216367
17	10350494
17	56434978
17	56448366
18	30846964
18	44559687
19	1270152
19	9058858
19	12575884
19	13039582
19	22171676
19	30936183
19	46417571
19	55676757
22	19035956
22	19794255
22	40797636
X	26213024
X	39922163
X	57620752
X	75004797
X	83362013
X	130215846
X	132445300
X	137793125
X	146341246
X	150817142
X	153735118
