chr	pos
1	8585826
1	8585827
1	12979853
1	22163367
1	39341854
1	67885696
1	67885701
1	78041825
1	100681590
1	152733603
1	158911830
1	181705462
1	205811830
1	248790047
2	11798694
2	11798695
2	50463932
2	64112930
2	73053049
2	74742763
2	80816462
2	89326668
2	96072725
2	107459494
2	113082111
2	130738924
2	196636524
2	196912120
2	207652666
2	220370997
2	220500393
2	233346334
3	12857490
3	13401865
3	28476731
3	37033938
3	89259319
3	111831700
3	128621398
3	184101425
4	3131687
4	6302514
4	13544068
4	46126026
4	76871659
4	129960350
4	178881973
4	178881990
5	82554532
5	93294536
5	134871575
5	140536696
5	140594106
5	140712001
5	141335502
5	149216515
5	169230174
5	176314451
6	405053
6	24666984
6	33261535
6	54214615
6	70733546
6	97533088
6	117150058
6	117593743
7	33134956
7	39612442
7	48315128
7	53104494
7	82582848
7	82764321
7	148700809
8	15397737
8	28385158
8	33361343
8	37978484
8	38913107
8	39114704
8	77766536
8	113812467
9	112190926
9	115248898
9	125273731
10	61833947
10	64968996
10	79552043
10	81316920
10	81316946
10	90431671
10	101455831
10	104597106
10	125798100
10	135012081
10	135012082
11	3380312
11	5878659
11	7618805
11	17633835
11	30938526
11	59423093
11	63071682
11	65784577
11	66139205
11	92616054
11	93796813
11	95825334
11	102487623
11	103091404
11	105881275
11	129722516
12	7261740
12	7479610
12	54422431
12	65471574
12	70986218
12	105289099
12	130847644
13	23909599
13	72440467
14	20404228
14	23866815
14	51192620
14	55529487
14	59112146
14	106322304
15	24924458
15	24926218
15	25959142
15	43873588
15	44783063
15	74637456
15	90321633
15	90977012
15	95001427
16	2812955
16	4937194
16	20497911
16	28925798
16	49660081
16	82032540
16	88500501
17	7140034
17	7577545
17	38519621
18	2762109
19	1440464
19	6013025
19	7795018
19	12186502
19	38979817
19	38995537
19	39009927
20	10393861
20	33578100
20	50406736
22	16256679
22	32464553
22	41856386
22	42540443
X	32535970
X	45051186
X	72094770
X	73962219
X	75004522
X	108926763
X	118222963
X	144904522
