chr	pos
1	3732014
1	11589701
1	12952778
1	27106354
1	33238510
1	43282163
1	116275530
1	116563400
1	149783741
1	149783919
1	151752545
1	152191465
1	152975899
1	154520407
1	155001832
1	156675339
1	158299806
1	159558282
1	168513193
1	200821684
2	32903975
2	44599931
2	64114641
2	70515207
2	113251843
2	179605962
2	201800556
2	204161207
2	210786312
3	40433518
3	44841884
3	57469158
3	69101211
3	75790429
3	95374100
3	108103608
3	123419461
3	132406047
3	138193147
3	143567032
3	164750420
3	186572018
4	44638080
4	48032182
4	54364958
4	76943960
4	89653238
4	109675807
4	119649723
4	186295491
5	16781929
5	36958257
5	43175119
5	68492916
5	129019964
5	133956732
5	162944562
6	17783881
6	24706487
6	26124901
6	46802478
6	70500274
6	71243481
6	82900922
6	116979992
6	117630083
6	142723164
6	149997410
6	152804264
6	159205723
6	161128834
7	5567787
7	115890530
7	142250817
7	142636663
8	18413743
8	38277223
8	67380634
8	82391064
8	95543311
8	107758052
8	145154289
9	72939057
9	101513341
9	101894994
9	114543261
9	117139056
9	123737127
9	123927312
9	129594939
10	8106058
10	49998948
10	78839247
10	89692905
10	120931965
11	4790405
11	6260927
11	36458985
11	47317523
11	47500486
12	9301492
12	13764692
12	46765122
12	49521906
12	52943869
12	78400561
12	110781163
12	118615042
12	132239997
12	133198192
13	32605930
13	32721518
13	45553384
13	50237225
13	51957502
14	54878242
14	62213735
14	68265025
14	94697027
15	23052719
15	40324411
15	42984625
15	44109484
15	58247425
15	66795709
15	72143629
15	72313334
15	83358145
15	86806057
16	27519873
17	3336794
17	6337285
17	11893843
17	13400075
17	26658913
17	33767664
17	36709059
17	38855709
17	46700168
17	46894332
17	59557513
17	65665709
17	73177229
18	5397121
18	56585918
18	67673622
18	72343597
19	9721148
19	10565544
19	16204497
19	40433177
19	46299305
20	2097996
20	39976201
20	61473415
21	34038299
21	35467642
21	41550956
22	42166880
X	3238373
X	17070527
X	24523331
X	34961414
X	36007609
X	54776540
X	64951727
X	83129544
X	105449858
X	135302980
