chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	3428682	3428683	116	24	3	2	1	1	NA	NA	NA	unphased	0.950649350649351	0.950649350649351	1
1	26664532	26664533	9	3	3	2	1	1	NA	NA	NA	unphased	1.38636363636364	1.38636363636364	1
1	31210498	31210499	69	47	3	2	1	1	NA	NA	NA	unphased	2.24686520376176	1.12343260188088	2
1	70541813	70541814	52	32	3	2	1	1	NA	NA	NA	unphased	2.11255411255411	1.05627705627706	2
1	86920984	86920985	121	74	3	2	1	1	NA	NA	NA	unphased	2.1044289044289	1.05221445221445	2
1	103488337	103488338	108	14	3	2	1	1	NA	NA	NA	unphased	0.636363636363636	0.636363636363636	1
1	118558665	118558666	62	13	3	2	1	1	NA	NA	NA	unphased	0.961212121212121	0.961212121212121	1
1	149871693	149871694	63	24	3	2	1	1	NA	NA	NA	unphased	1.52978056426332	0.764890282131662	2
1	151847212	151847213	28	8	4.8	3	2	0.95	0	1	0.05	unphased	1.63232323232323	1.63232323232323	1
1	152285935	152285936	393	12	4.8	3	2	0.95	0	1	0.05	unphased	0.217643097643098	0.217643097643098	1
1	154245952	154245953	47	7	4.8	3	2	0.95	0	1	0.05	unphased	0.952188552188552	0.952188552188552	1
1	169588372	169588373	44	21	4.8	3	2	0.95	0	1	0.05	unphased	2.37314685314685	0.832683106367317	2.85
1	178514807	178514808	86	23	4.8	3	2	0.95	0	1	0.05	unphased	1.54995829858215	0.815767525569554	1.9
1	182909473	182909474	185	25	4.8	3	2	0.95	0	1	0.05	unphased	0.874458874458874	0.874458874458874	1
1	184706190	184706191	87	6	4.8	3	2	0.95	0	1	0.05	unphased	0.473900293255132	0.498842413952771	0.95
1	196887590	196887591	73	13	4.8	3	2	0.95	0	1	0.05	unphased	1.11035940803383	1.11035940803383	1
