chr	pos
1	4832501
1	9009336
1	12921271
1	44437122
1	47282763
1	92446461
1	108303444
1	110203965
1	110203966
1	115256529
1	115527431
1	152784820
1	154901531
1	154917489
1	157556060
1	157771259
1	158226832
1	158226833
1	158576270
1	158815426
1	159779934
1	160607290
1	169697037
1	172634797
1	173020072
1	173176384
1	176740149
1	177250323
1	177250324
1	177250761
1	182638806
1	183196718
1	196887426
1	197029651
1	197070021
1	197398659
1	201052414
1	203024755
1	205138706
1	206770521
1	207648331
1	210857430
1	215781439
1	222803275
1	223285504
1	225155175
1	225591097
1	233152864
1	233296076
1	237756850
1	240370352
1	240966273
1	248059274
1	248487835
2	24533444
2	33749032
2	43452068
2	46770907
2	50724774
2	71058321
2	74044065
2	74452135
2	85617631
2	85892448
2	89986949
2	106721260
2	108626960
2	119739012
2	121047207
2	135621048
2	152404158
2	153527837
2	162894862
2	166179918
2	166179919
2	167055825
2	168105599
2	170097627
2	179613737
2	179614337
2	179648854
2	187703815
2	203589649
2	203589651
2	207432017
2	209309571
2	211525297
2	220166879
2	220333434
3	2908630
3	7721964
3	9719742
3	9785987
3	9959561
3	12183495
3	38888526
3	43753208
3	50290554
3	52526445
3	52547745
3	74350824
3	86028334
3	120941953
3	121345715
3	121410904
3	122002676
3	133497452
3	133664076
3	161063940
3	184062315
3	186435389
4	15444230
4	46067417
4	69811058
4	87696665
4	89653209
4	94436421
4	138451778
4	158242620
4	166996152
4	169315758
4	175899220
5	5209252
5	13814881
5	35867477
5	38919026
5	41186273
5	73931223
5	76633115
5	101813566
5	126755745
5	127800563
5	132238168
5	147498040
5	150090912
5	156184689
5	180377220
6	10898272
6	28473580
6	28542979
6	29080214
6	29627155
6	31084733
6	35912096
6	41166074
6	41557741
6	43746213
6	54254753
6	62611258
6	70071226
6	75801104
6	75839869
6	84117513
6	87725331
6	88224096
6	100390896
6	108497842
6	112393144
6	116938278
6	117114181
6	117237415
6	119345462
6	128294823
6	132910798
6	133834097
6	136888793
6	152832162
6	161990439
7	11676536
7	27142096
7	41729722
7	44575876
7	48259057
7	73933883
7	82583809
7	82784661
7	99272200
7	124469351
7	128482328
7	142612698
7	143771522
7	144245645
7	148080748
7	150324854
7	150389911
7	150439677
7	150499314
7	150501930
7	154876080
8	20031896
8	22464830
8	22464832
8	38205261
8	39694659
8	42174317
8	59410911
8	66988913
8	101014533
8	106814304
8	108296931
8	123965415
9	332409
9	18657720
9	35043926
9	79321797
9	84532073
9	85950511
9	95277165
9	114089805
9	121929936
9	130687530
9	136402628
10	5442975
10	7751049
10	15639291
10	50827795
10	55582378
10	96602712
11	1021237
11	1087492
11	4080625
11	5080816
11	5529751
11	5862438
11	5969480
11	6816325
11	7817955
11	19246901
11	49179553
11	50003708
11	50003858
11	55065456
11	55418737
11	55540913
11	56086125
11	57254631
11	62984908
11	64676602
11	66190353
11	66258775
11	66807659
11	70331862
11	106558403
12	6859416
12	7476100
12	7639216
12	7640024
12	12279645
12	12397300
12	13828684
12	14772205
12	18747486
12	33031217
12	47471774
12	47471800
12	52827609
12	52885512
12	52886863
12	52967381
12	54917697
12	55367269
12	57627814
12	69746962
12	85492217
12	103245469
12	104063316
12	104092978
12	109201429
12	109634839
12	111748436
12	117660592
12	120875936
12	122716937
12	124285974
12	124496840
13	19751321
13	20797525
13	28127488
13	29004206
13	37679314
13	39358926
13	72147103
13	98637698
13	102359193
13	108955898
13	109661278
14	20483005
14	20502702
14	20612776
14	22933244
14	24619941
14	55251330
14	55818782
14	58701160
14	62547953
14	65053991
14	69257039
14	77944663
14	90651108
14	92091200
14	106780807
15	22382594
15	22945140
15	35044924
15	40094226
15	41275119
15	42453930
15	45392980
15	54799360
15	65456425
15	85451966
15	89400917
15	93609255
15	101016291
16	20448487
16	21048171
16	21968575
16	23695351
16	28607162
16	30731619
16	48226507
16	50342697
16	51173383
16	51173738
16	57060564
16	61761011
16	66426376
16	67029701
16	74709293
16	81295858
17	3657180
17	4857004
17	12656204
17	19699574
17	20805643
17	27020796
17	27020797
17	33513548
17	33767892
17	34192270
17	37922110
17	38418887
17	40839796
17	43535765
17	50008440
17	59668251
17	62796684
17	71197605
17	72937810
18	6243335
18	9814067
18	28720210
18	28934929
18	43212336
18	43685196
18	57103247
19	757922
19	1612289
19	3639001
19	6685030
19	7570315
19	7570316
19	7975960
19	8661948
19	8809082
19	9028320
19	9069926
19	18119101
19	36940898
19	40433354
19	42563645
19	44770435
19	45860600
19	45924602
19	48543898
19	50453419
19	51517934
19	51918165
19	55253453
19	56499320
19	58551914
20	13279725
20	29993947
20	34572599
20	40730818
20	41076937
20	60847231
21	27327992
21	41414514
21	43504239
21	43862599
21	45815418
21	46032225
22	16287371
22	26736566
22	31501034
22	36055516
22	40068313
X	3240995
X	18622217
X	23019218
X	23933856
X	46359367
X	96136645
X	101091776
X	102317811
X	114239877
X	117032951
X	118239003
X	129518464
X	130220392
X	135498645
X	136112884
X	138630645
X	151124307
