chr	pos
1	17599840
1	32829193
1	36479639
1	43305956
1	43393372
1	49193689
1	53416424
1	68895512
1	71544146
1	89607275
1	91177785
1	94486873
1	114380359
1	114445417
1	116609809
1	155290716
1	156639318
1	156641606
1	156641705
1	158532579
1	159283656
1	173493933
1	179659981
1	181452743
1	182898837
1	183097764
1	186908212
1	186925342
1	196397237
1	197073413
1	200377516
1	212911672
1	220330691
1	220808759
1	224301869
1	224378016
1	226568860
1	226736785
1	228194782
1	242048708
1	243303461
1	243449584
1	247067320
1	248402510
2	1795704
2	21232398
2	27248570
2	32093556
2	56094242
2	66739421
2	70314894
2	70917942
2	74776573
2	89102238
2	89102471
2	100210557
2	101186079
2	107004121
2	109404510
2	113089587
2	122215266
2	144714895
2	161056622
2	164467534
2	165578606
2	166850813
2	169995097
2	170917689
2	172314580
2	173349861
2	173423483
2	179441677
2	179605821
2	188216927
2	197065945
2	198498586
2	210680045
2	220416900
2	232390053
2	238725683
3	3137081
3	4808324
3	31621357
3	33138625
3	44692688
3	47719698
3	52430733
3	53707806
3	56026144
3	66467612
3	101232020
3	108475375
3	112357123
3	133372333
3	146173028
3	160786638
3	167184951
3	169847313
3	182662779
3	183508603
3	186272078
3	193353218
3	195591021
4	1161254
4	7043402
4	7043447
4	25315706
4	48141011
4	55561716
4	65145813
4	77100771
4	89345780
4	100460508
4	104061230
4	110384524
4	122800901
4	123332460
4	174449901
4	175896863
5	453877
5	15937047
5	41909903
5	43294891
5	45462110
5	54931483
5	82360907
5	94353075
5	111311071
5	118788211
5	134011803
5	140215216
5	145969537
5	147493927
5	150913967
5	160025900
5	167689555
5	172550082
5	176523632
6	3111036
6	12121190
6	13978083
6	24472849
6	26205022
6	28540923
6	33393617
6	33662776
6	43025966
6	43409655
6	47541929
6	55142342
6	64940650
6	73110378
6	75893674
6	96997292
6	100838202
6	108041958
6	116784770
6	119510868
6	125330344
6	131910650
6	134498933
6	134583066
6	137322630
6	137323193
6	143806383
6	152706962
6	154431579
6	155450974
6	159239150
6	160183801
6	161969928
7	1539910
7	1786736
7	6639569
7	23809284
7	26686201
7	30706918
7	57187421
7	73011917
7	82784780
7	100405049
7	107577624
7	116199333
7	132470412
7	133160142
7	141310992
7	141536104
7	150765003
7	150922031
8	10587809
8	12592797
8	17554971
8	27668640
8	67578968
8	68204172
8	68204283
8	68204307
8	73480416
8	74333628
8	80965638
8	92346607
8	97274286
8	98155248
8	110498987
8	110523136
8	120429179
8	124346529
8	139707101
8	141900716
8	142367126
8	143993476
8	144919609
8	145112528
8	145112928
8	145140888
9	33442427
9	79326181
9	108127819
9	109688576
9	111812870
9	126794835
9	130097556
10	3824269
10	11791544
10	14891732
10	21186095
10	30602867
10	34408576
10	38654451
10	61900259
10	69750681
10	73461880
10	81374816
10	81706230
10	82277787
10	84738797
10	97515462
10	97983711
10	99416641
10	100374727
10	105200072
11	5905606
11	6653424
11	6942948
11	9516249
11	12263947
11	16810587
11	49831487
11	55340352
11	56258639
11	57563948
11	57564173
11	62009821
11	63990956
11	64067846
11	64577195
11	65784319
11	66468693
11	77036380
11	78380233
11	94134208
11	108384923
11	112086971
11	118965982
11	122850093
11	128350168
12	4796219
12	6680157
12	7064127
12	7550886
12	14947468
12	15262034
12	15262035
12	21353576
12	27826750
12	30893970
12	46320776
12	48387775
12	48539584
12	49426957
12	51398646
12	52761090
12	54674552
12	56558181
12	56561849
12	57559971
12	57592378
12	57606309
12	66742819
12	69080776
12	69103830
12	104461863
12	110815414
12	120575105
12	121469412
12	122186349
12	122723195
12	123089155
12	123950359
12	123950612
13	24460622
13	26535727
13	42882612
13	79233294
13	98865603
13	111290626
13	113719306
13	113772894
14	20404299
14	20856087
14	21464955
14	21867782
14	35077312
14	70497144
14	73989808
14	74428017
14	94744955
14	102549629
15	30053811
15	38614513
15	49509389
15	52497930
15	52515785
15	54919234
15	59515261
15	62170937
15	62204183
15	75641571
15	83518649
15	85431031
15	89424920
16	732356
16	787197
16	839677
16	1451633
16	1618215
16	2014292
16	2115622
16	3081079
16	3340575
16	11009480
16	14334208
16	19191817
16	20636769
16	21215354
16	29896997
16	31341151
16	57075485
16	67577132
16	67578233
16	69191112
16	71766954
16	72138012
16	72188209
16	77375627
17	1564924
17	5418221
17	7495896
17	7578268
17	10435109
17	10608733
17	11543625
17	11999007
17	12897061
17	17910739
17	25748131
17	26824217
17	27052974
17	27890066
17	29111025
17	36887606
17	43545712
17	57060207
17	57126636
17	57761039
17	66538857
17	75196587
17	79650736
17	79661866
18	3134662
18	33234629
18	55833023
19	2877997
19	3938653
19	4941544
19	5914426
19	9059268
19	11287449
19	12256762
19	17660294
19	18309660
19	18729040
19	23937695
19	33417111
19	38911817
19	40741906
19	40880424
19	41224139
19	42259541
19	42315384
19	49143054
19	49494681
19	50840292
19	51535174
19	51649334
19	52132711
19	52919123
19	54723032
19	55112350
19	55670585
20	1617003
20	25281495
20	34025184
20	34116530
20	35284799
20	45132914
20	47713022
20	50090599
20	57269561
20	58519648
20	62598782
20	62610828
21	31692282
21	34861131
21	42064818
21	43505408
21	45209504
21	46047585
22	31301872
22	31819322
22	36718471
22	42032677
X	18278362
X	18638050
X	27765804
X	32429984
X	32591867
X	37028630
X	47516968
X	55117845
X	68749773
X	83320063
X	101910384
X	107436904
X	115304469
X	120182613
X	122561910
X	153278076
