chr	pos
1	6209365
1	10719966
1	22204712
1	47074427
1	171672557
1	171763629
2	201756971
2	242146995
4	619722
4	38830851
4	121958270
5	90055265
5	129241142
5	162891728
6	25479400
6	26466202
6	97561857
6	108616232
6	146207637
9	34723940
9	71433439
9	74298320
9	115421982
10	98363808
11	1651420
11	66101439
12	82872802
12	117723944
13	101264682
14	21250610
14	94772438
14	106303335
15	29346408
15	42154053
15	69740579
16	706825
16	80654799
17	2996032
17	34344871
17	40065259
19	2714572
19	2714599
19	7806402
19	9088788
19	15989331
19	41850691
19	53208629
20	35220888
20	60791718
20	61143851
21	15481348
X	9711638
X	73044562
