chr	pos
1	9795138
1	12164486
1	18808760
1	19062256
1	26688335
1	36432659
1	43783566
1	47348955
1	48861019
1	53559150
1	70877071
1	75704210
1	92428328
1	109780523
1	115401288
1	117297429
1	118526470
1	118628610
1	119427288
1	150526312
1	155448752
1	158368662
1	160254895
1	168282080
1	200822531
1	223567524
1	240969562
1	241094032
1	242015641
1	247587626
1	247588006
1	248756584
2	26677603
2	37041325
2	40366764
2	68882087
2	90139365
2	130897757
2	166451582
2	179585787
2	179611630
2	179659276
2	179659761
2	182322966
2	189870969
2	189963464
2	215440511
2	215809775
2	220073809
2	230914621
3	38768437
3	49162246
3	66413327
3	120366744
3	128780670
3	138738677
3	168819869
3	172241178
4	6611572
4	23816008
4	77675569
4	88534195
4	94436461
4	110687915
4	158254447
4	162402241
4	167658745
4	187455465
4	187535364
5	195239
5	5232586
5	11082825
5	13717540
5	13735985
5	13920716
5	15928186
5	15928559
5	19520786
5	31466354
5	41018496
5	41313591
5	42711312
5	42719062
5	75621287
5	78915896
5	101834499
5	137424747
5	140215867
5	140229659
5	140554243
5	140626406
5	154393562
5	161116047
5	180166799
6	29274589
6	31610669
6	38743591
6	51918008
6	52657664
6	56471716
6	57472424
6	70778326
7	20198857
7	21882282
7	27187315
7	44579241
7	47930261
7	82584883
7	88424358
7	140453136
7	140453137
7	150499311
8	3265737
8	52321481
8	52359637
8	54147522
8	68992692
8	82370842
8	100673581
8	101065100
8	106814408
8	106815038
8	113246697
8	113585876
8	120118181
8	125132153
8	139163500
9	5233832
9	84564725
9	113238532
9	125330256
9	130111235
9	130700157
9	135277532
9	140952579
10	25885644
10	28409223
10	50724338
10	69966583
10	73512752
10	74769646
10	79741291
10	95360166
10	103825888
10	104459233
10	134219302
11	1261137
11	5968822
11	10546787
11	45274136
11	45274137
11	55110996
11	55658834
11	65824824
11	86161345
11	100912815
11	100922294
11	101375472
11	113295250
11	114183152
11	120776100
11	120983847
11	121495832
11	124180566
11	124180567
11	124761259
12	978199
12	7531623
12	10954752
12	11420962
12	13526044
12	21997416
12	23687110
12	47471383
12	49951466
12	51847481
12	69656228
12	71526492
12	79689957
12	81112667
12	81627142
12	91348040
12	91502198
12	101880566
12	102512251
12	108686389
12	112940052
12	121622599
12	124323233
12	133195513
13	25144813
13	44464257
13	52604668
13	111992268
14	19553803
14	19553804
14	23240112
14	23634537
14	23900689
14	24114377
14	24884610
14	57268780
14	57741245
14	63246607
14	63784435
14	71205045
14	77743702
14	95932576
14	96953376
14	101493512
14	105410204
14	105410205
15	24921209
15	45396251
15	57820972
15	81214441
15	102346044
16	633720
16	4016876
16	19194877
16	31927748
16	46763045
16	50583352
16	51175273
16	71408689
16	76481969
16	77331198
17	4725970
17	6703331
17	9683179
17	9820593
17	10441152
17	15516962
17	16722411
17	19316290
17	21319578
17	27286792
17	27493346
17	27844580
17	39537367
17	49713368
17	74388154
18	6882253
18	30092797
18	61226939
19	9070154
19	9083554
19	12460485
19	15918182
19	16496019
19	18775198
19	19766392
19	19790500
19	38229581
19	38780919
19	44131905
19	45285647
19	45973918
19	51771841
19	52076502
19	54848889
19	56223315
19	56424103
19	56443522
19	57984993
19	58361538
19	58579245
20	8678380
20	18022287
20	19664910
20	29847381
20	50406949
20	50701141
20	52570090
20	62848520
21	42080414
21	47835985
22	17119551
22	26747088
22	30035121
22	37769278
22	50722063
X	1428361
X	9711604
X	12627935
X	20156723
X	79947391
X	107407869
X	122755259
X	152722639
Y	14968653
