chr	pos
1	1148033
1	11591710
1	22902830
1	27709145
1	28595721
1	52830265
1	71533380
1	109812678
1	146747921
1	152323836
1	155891367
1	156376731
1	157069339
1	171178027
1	200312363
1	247150556
1	248263223
1	248366590
2	1459934
2	27715171
2	27715183
2	29222109
2	29295459
2	55844336
2	90458641
2	100046405
2	168102933
2	196866480
2	202254174
2	208632778
2	225266002
2	234442150
3	9101941
3	41268766
3	75472165
3	137893758
3	138666188
3	191861739
3	195975135
4	59395
4	3415912
4	91389492
4	152550986
4	154709533
4	184931082
5	82816091
5	111598279
5	127466833
5	133945276
5	150441768
5	157053726
5	161113294
5	176056854
6	12120854
6	21598625
6	27799306
6	42858426
6	49399324
6	89827583
6	152757118
6	155498070
7	99273903
7	102257057
7	107580787
8	26485436
8	27099966
8	55533949
8	76471204
8	113304861
8	143994269
8	145660436
9	4741156
9	32543636
9	71396648
9	74675473
9	75782426
9	107379836
9	108425042
9	118164433
9	139371483
10	48390301
10	51040916
10	71688713
10	99400560
10	127753560
10	134166502
11	608998
11	838245
11	10527413
11	46921486
11	55587642
11	70049616
11	76506706
11	95712030
11	117352790
11	118277703
11	118769207
12	19436367
12	25398284
12	54736037
12	56510512
12	69140077
12	70953301
12	85677457
12	93205145
12	112280434
12	132610931
13	33110720
13	111335421
14	24808429
14	52520800
14	55881125
14	68274609
14	76905705
14	91779756
14	95078759
14	95574719
14	96707560
14	106174148
15	25222974
15	42126967
15	44069356
15	69560737
15	73541427
15	78894345
15	90335706
15	90335708
16	2158624
16	3024301
16	11859416
16	58545547
17	16216896
17	30816801
17	38976377
17	48625506
17	60742016
17	68129654
17	73761055
17	74271920
17	76973243
17	79661868
17	79661869
18	18586398
18	34174853
18	65179142
19	9084547
19	15569403
19	35791107
19	35832797
19	45381766
19	50321584
19	53612297
19	55378328
20	3541522
20	52198188
20	57766654
20	62338416
21	11038932
21	35477277
22	23063130
22	24583365
22	51014481
22	51183204
X	41002598
X	51151038
X	78427073
