chr	pos
1	16256119
1	34209065
1	114680520
1	115256530
1	152382811
1	158596633
1	160275563
1	168066296
1	171072967
1	176709219
1	197026583
1	201934576
1	228433197
2	10924525
2	20189771
2	143713785
2	149247532
2	172953040
2	179437087
2	179644742
2	202902451
2	235404686
3	7620544
3	47462126
3	151012813
3	180319946
4	15964500
4	109084842
4	164061464
4	164466780
5	94046552
5	115840607
5	175306003
6	26158611
6	32007325
6	105526614
6	117248566
7	26240229
7	72040697
7	76021323
7	83590705
7	117876137
8	22865476
8	104427572
8	110530424
8	113988244
8	118552344
8	143958438
9	27556771
9	94487339
9	97694126
9	124936966
10	5010505
10	14951197
10	30318485
10	63957976
10	70702984
10	96698418
10	96748762
10	115609249
11	1466625
11	60198312
11	65811123
11	65811124
11	102737125
11	105776029
11	132081945
12	53670499
13	21557476
15	86808034
16	53737974
17	46000417
17	48154412
17	48267232
17	67092895
17	72348987
17	79080558
18	29122688
19	12911998
19	16025181
19	17756839
19	33113433
19	50411414
19	56952705
20	3172425
20	61525220
21	45553542
22	43565506
X	128886303
X	136112626
X	155011632
