#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	175292473	48	0	50	0	98
1	213061872	0	60	0	3	63
2	27850335	0	0	37	3	40
2	29366594	53	68	0	0	121
2	45235916	5	0	91	0	96
4	90857798	31	0	133	0	164
4	176556161	14	0	30	0	44
7	17362177	554	0	26	0	580
7	127669904	0	87	0	24	111
7	151945149	0	0	406	16	422
8	11301958	7	12	0	0	19
8	56270341	86	12	0	0	98
9	80144156	63	0	10	0	73
11	1264386	8	66	0	0	74
11	26582625	0	58	0	23	81
11	59939536	10	12	0	0	22
12	10603179	13	48	0	0	61
13	108885203	159	0	94	0	253
14	63179291	0	27	0	12	39
16	71886604	0	3	0	46	49
17	40933030	9	67	0	0	76
17	80391623	49	0	100	0	149
19	8953859	11	0	26	0	37
21	11038891	0	0	359	14	373
