sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-MN-A4N5-01	1	1273928	1.29236313925309	NA	TRUE
TCGA-MN-A4N5-01	1	16378257	1.44063936394882	NA	TRUE
TCGA-MN-A4N5-01	1	17084254	NA	NA	FALSE
TCGA-MN-A4N5-01	1	17570585	0.961853888452474	0.961853888452474	FALSE
TCGA-MN-A4N5-01	1	19468000	0.63491833030853	0.63491833030853	FALSE
TCGA-MN-A4N5-01	1	19468001	0.63491833030853	0.63491833030853	FALSE
TCGA-MN-A4N5-01	1	21548312	1.25736095459373	NA	TRUE
TCGA-MN-A4N5-01	1	22157517	1.38094736842105	NA	TRUE
TCGA-MN-A4N5-01	1	38483327	0.988919667590028	0.988919667590028	FALSE
TCGA-MN-A4N5-01	1	39851595	1.14677538917717	NA	TRUE
TCGA-MN-A4N5-01	1	47685802	0.751578947368421	0.751578947368421	FALSE
TCGA-MN-A4N5-01	1	57480937	1.32694023193577	NA	TRUE
TCGA-MN-A4N5-01	1	70504759	0.988919667590028	0.988919667590028	FALSE
TCGA-MN-A4N5-01	1	75766357	0.826028708133971	0.826028708133971	FALSE
TCGA-MN-A4N5-01	1	78433873	1.32970474967908	NA	TRUE
TCGA-MN-A4N5-01	1	78959097	1.38818713450292	NA	TRUE
TCGA-MN-A4N5-01	1	84399291	0.725378151260504	0.725378151260504	FALSE
TCGA-MN-A4N5-01	1	89585971	1.00959064327485	NA	TRUE
TCGA-MN-A4N5-01	1	94670650	1.13578947368421	NA	TRUE
TCGA-MN-A4N5-01	1	112524698	1.40601503759399	NA	TRUE
TCGA-MN-A4N5-01	1	114225007	1.92712550607287	NA	TRUE
TCGA-MN-A4N5-01	1	115217372	0.544622425629291	0.544622425629291	FALSE
TCGA-MN-A4N5-01	1	115217373	0.460526315789474	0.460526315789474	FALSE
TCGA-MN-A4N5-01	1	120466386	0.77085020242915	0.77085020242915	FALSE
TCGA-MN-A4N5-01	1	145561799	1.03769889840881	NA	TRUE
TCGA-MN-A4N5-01	1	149882227	0.979308429384808	0.979308429384808	FALSE
TCGA-MN-A4N5-01	1	151779815	1.03468947158817	NA	TRUE
TCGA-MN-A4N5-01	1	152770563	0.828604118993135	0.828604118993135	FALSE
TCGA-MN-A4N5-01	1	153346375	1.29101867572156	NA	TRUE
TCGA-MN-A4N5-01	1	157771726	0.987095510881084	0.987095510881084	FALSE
TCGA-MN-A4N5-01	1	158224989	0.94815396700707	0.94815396700707	FALSE
TCGA-MN-A4N5-01	1	158576853	0.738979591836735	0.738979591836735	FALSE
TCGA-MN-A4N5-01	1	158590067	0.947480562200957	0.947480562200957	FALSE
TCGA-MN-A4N5-01	1	161682007	1.14047244094488	NA	TRUE
TCGA-MN-A4N5-01	1	165182917	0.96456283566058	0.96456283566058	FALSE
TCGA-MN-A4N5-01	1	167032843	1.03170557973882	NA	TRUE
TCGA-MN-A4N5-01	1	169677576	0.957317073170732	0.957317073170732	FALSE
TCGA-MN-A4N5-01	1	169677577	0.973140495867768	0.973140495867768	FALSE
TCGA-MN-A4N5-01	1	170952569	0.648090815273478	0.648090815273478	FALSE
TCGA-MN-A4N5-01	1	176526234	0.616653574234093	0.616653574234093	FALSE
TCGA-MN-A4N5-01	1	176659474	0.46612685560054	0.46612685560054	FALSE
TCGA-MN-A4N5-01	1	176838098	1.08208020050125	NA	TRUE
TCGA-MN-A4N5-01	1	177911136	0.978531855955678	0.978531855955678	FALSE
TCGA-MN-A4N5-01	1	181764058	1.10847240051348	NA	TRUE
TCGA-MN-A4N5-01	1	182025429	1.10175438596491	NA	TRUE
TCGA-MN-A4N5-01	1	197071303	0.558582995951417	0.558582995951417	FALSE
TCGA-MN-A4N5-01	1	204394102	0.953124172390049	0.953124172390049	FALSE
TCGA-MN-A4N5-01	1	207966929	0.937975952898659	0.937975952898659	FALSE
TCGA-MN-A4N5-01	1	215345380	1.42234685073339	NA	TRUE
TCGA-MN-A4N5-01	1	215802194	1.28538011695906	NA	TRUE
TCGA-MN-A4N5-01	1	216251619	0.949292290779167	0.949292290779167	FALSE
TCGA-MN-A4N5-01	1	216260141	0.541846419327006	0.541846419327006	FALSE
TCGA-MN-A4N5-01	1	217856598	0.978531855955678	0.978531855955678	FALSE
TCGA-MN-A4N5-01	1	222742974	0.758861439312567	0.758861439312567	FALSE
TCGA-MN-A4N5-01	1	233802555	0.703247480403135	0.703247480403135	FALSE
TCGA-MN-A4N5-01	1	234367440	1.11177033492823	NA	TRUE
TCGA-MN-A4N5-01	1	235909637	0.630240856378234	0.630240856378234	FALSE
TCGA-MN-A4N5-01	1	244218390	0.671381578947368	0.671381578947368	FALSE
TCGA-MN-A4N5-01	1	247588649	1.06081081081081	NA	TRUE
TCGA-MN-A4N5-01	1	247695733	0.871801062288749	0.871801062288749	FALSE
TCGA-MN-A4N5-01	1	247752154	1.12732252572359	NA	TRUE
TCGA-MN-A4N5-01	1	248039374	0.976555023923445	0.976555023923445	FALSE
TCGA-MN-A4N5-01	1	248039810	0.590225563909774	0.590225563909774	FALSE
TCGA-MN-A4N5-01	1	248487293	0.774108473798876	0.774108473798876	FALSE
TCGA-MN-A4N5-01	1	248616540	0.714806046257512	0.714806046257512	FALSE
TCGA-MN-A4N5-01	1	248685090	0.934882827506723	0.934882827506723	FALSE
TCGA-MN-A4N5-01	1	248722660	1.20504385964912	NA	TRUE
TCGA-MN-A4N5-01	1	248738039	0.437461300309597	0.437461300309597	FALSE
TCGA-MN-A4N5-01	10	8007492	0.993252361673414	0.993252361673414	FALSE
TCGA-MN-A4N5-01	10	24813628	0.421052631578947	0.421052631578947	FALSE
TCGA-MN-A4N5-01	10	25886815	0.88905874645119	0.88905874645119	FALSE
TCGA-MN-A4N5-01	10	25887777	0.781479013990673	0.781479013990673	FALSE
TCGA-MN-A4N5-01	10	28348647	0.764542936288088	0.764542936288088	FALSE
TCGA-MN-A4N5-01	10	30318251	0.818383988139362	0.818383988139362	FALSE
TCGA-MN-A4N5-01	10	38647352	0.90484700122399	0.90484700122399	FALSE
TCGA-MN-A4N5-01	10	48413582	0.720526315789474	0.720526315789474	FALSE
TCGA-MN-A4N5-01	10	55569024	0.499732914375491	0.499732914375491	FALSE
TCGA-MN-A4N5-01	10	76857553	1.46198830409357	NA	TRUE
TCGA-MN-A4N5-01	10	78868278	1.12229102167183	NA	TRUE
TCGA-MN-A4N5-01	10	85968013	1.0233918128655	NA	TRUE
TCGA-MN-A4N5-01	10	101829626	0.864661654135338	0.864661654135338	FALSE
TCGA-MN-A4N5-01	10	103342589	0.682261208576998	0.682261208576998	FALSE
TCGA-MN-A4N5-01	10	108437123	0.956937799043062	0.956937799043062	FALSE
TCGA-MN-A4N5-01	10	118689426	0.725952813067151	0.725952813067151	FALSE
TCGA-MN-A4N5-01	10	126311602	1.31578947368421	NA	TRUE
TCGA-MN-A4N5-01	11	608234	1.67528421052632	NA	TRUE
TCGA-MN-A4N5-01	11	6661509	0.907894736842105	0.907894736842105	FALSE
