sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-44-A47B-01	1	151345147	1.31197183098592	NA	TRUE
TCGA-44-A47B-01	1	209788688	1.30204081632653	NA	TRUE
TCGA-44-A47B-01	11	55432689	0.229782608695652	0.229782608695652	FALSE
TCGA-44-A47B-01	11	66191812	0.587222222222222	0.587222222222222	FALSE
TCGA-44-A47B-01	12	69968587	1.10112359550562	NA	TRUE
TCGA-44-A47B-01	12	72008719	1.13636363636364	NA	TRUE
TCGA-44-A47B-01	12	109052654	0.785046728971963	0.785046728971963	FALSE
TCGA-44-A47B-01	12	110466236	0.989130434782609	0.989130434782609	FALSE
TCGA-44-A47B-01	12	129431953	0.933333333333333	0.933333333333333	FALSE
TCGA-44-A47B-01	13	49073856	1.50703946063851	NA	TRUE
TCGA-44-A47B-01	14	20403985	0.93167701863354	0.93167701863354	FALSE
TCGA-44-A47B-01	14	24632699	0.9	0.9	FALSE
TCGA-44-A47B-01	14	39565214	1.23333333333333	NA	TRUE
TCGA-44-A47B-01	14	73444901	0.785714285714286	0.785714285714286	FALSE
TCGA-44-A47B-01	14	73721320	1	1	FALSE
TCGA-44-A47B-01	15	77425756	0.816326530612245	0.816326530612245	FALSE
TCGA-44-A47B-01	16	28913342	1.52727272727273	NA	TRUE
TCGA-44-A47B-01	17	18043893	1	1	FALSE
TCGA-44-A47B-01	17	59469431	0.624	0.624	FALSE
TCGA-44-A47B-01	17	61895495	0.190243902439024	0.190243902439024	FALSE
TCGA-44-A47B-01	18	55020011	1.17818181818182	NA	TRUE
TCGA-44-A47B-01	18	59221613	0.299076923076923	0.299076923076923	FALSE
TCGA-44-A47B-01	19	9204691	0.869565217391304	0.869565217391304	FALSE
TCGA-44-A47B-01	19	12902749	1.31578947368421	NA	TRUE
TCGA-44-A47B-01	19	39034067	1.06836945304438	NA	TRUE
TCGA-44-A47B-01	19	49459546	1.04935064935065	NA	TRUE
TCGA-44-A47B-01	19	51919218	0.522413793103448	0.522413793103448	FALSE
TCGA-44-A47B-01	19	57640389	0.689655172413793	0.689655172413793	FALSE
TCGA-44-A47B-01	2	209358033	0.8	0.8	FALSE
TCGA-44-A47B-01	2	225727416	0.714285714285714	0.714285714285714	FALSE
TCGA-44-A47B-01	20	30897813	0.689655172413793	0.689655172413793	FALSE
TCGA-44-A47B-01	20	45717984	0.702127659574468	0.702127659574468	FALSE
TCGA-44-A47B-01	21	45547949	1.14285714285714	NA	TRUE
TCGA-44-A47B-01	22	32630895	0.603636363636364	0.603636363636364	FALSE
TCGA-44-A47B-01	3	52394425	1.45945945945946	NA	TRUE
TCGA-44-A47B-01	3	185431149	1.04347826086957	NA	TRUE
TCGA-44-A47B-01	5	9629554	0.80188679245283	0.80188679245283	FALSE
TCGA-44-A47B-01	5	26881671	1.06132075471698	NA	TRUE
TCGA-44-A47B-01	5	33662112	0.785714285714286	0.785714285714286	FALSE
TCGA-44-A47B-01	5	96503202	1.13333333333333	NA	TRUE
TCGA-44-A47B-01	5	100152183	1.08108108108108	NA	TRUE
TCGA-44-A47B-01	5	121188481	0.666666666666667	0.666666666666667	FALSE
TCGA-44-A47B-01	5	140563328	1	1	FALSE
TCGA-44-A47B-01	5	150856269	1	1	FALSE
TCGA-44-A47B-01	5	167675295	0.833333333333333	0.833333333333333	FALSE
TCGA-44-A47B-01	6	7581228	1	1	FALSE
TCGA-44-A47B-01	6	26271152	0.862068965517241	0.862068965517241	FALSE
TCGA-44-A47B-01	6	30121724	0.816326530612245	0.816326530612245	FALSE
TCGA-44-A47B-01	6	42713313	1.5625	NA	TRUE
TCGA-44-A47B-01	6	56480333	0.909090909090909	0.909090909090909	FALSE
TCGA-44-A47B-01	6	136687522	1.32075471698113	NA	TRUE
TCGA-44-A47B-01	6	160225119	0.927835051546392	0.927835051546392	FALSE
TCGA-44-A47B-01	7	72742687	0.533333333333333	0.533333333333333	FALSE
TCGA-44-A47B-01	8	61533286	0.892857142857143	0.892857142857143	FALSE
TCGA-44-A47B-01	8	77895426	1.11627906976744	NA	TRUE
TCGA-44-A47B-01	8	99129395	1.26315789473684	NA	TRUE
TCGA-44-A47B-01	9	2123820	0.972222222222222	0.972222222222222	FALSE
TCGA-44-A47B-01	9	113170322	0.862068965517241	0.862068965517241	FALSE
TCGA-44-A47B-01	X	3229173	NA	NA	FALSE
TCGA-44-A47B-01	Y	15026555	NA	NA	FALSE
