chr	pos
1	11184573
1	39748722
1	42865094
1	103471625
1	116194093
1	151105786
1	151262451
1	153924613
1	167097157
1	171121159
1	186863272
1	205027173
1	206821451
1	207700235
2	20647230
2	20871186
2	30993223
2	48602537
2	61333780
2	95943741
2	118579226
2	232577602
3	47155365
3	138478043
3	197431443
4	83294718
4	100140373
5	32403465
5	90106600
6	26056141
7	16900171
7	42085105
7	42949496
7	48141467
7	64864806
7	105925452
7	139791663
7	142334833
7	157046730
8	69020463
8	103282405
8	142446122
9	115760613
10	123976336
11	281308
11	27018205
11	27114762
11	73687988
11	119031798
12	51773494
12	55524551
12	56532051
12	57627403
12	110029107
13	50207062
14	58938977
15	43038338
15	88420059
16	14041917
17	29120592
17	62125306
17	78269372
18	5423479
18	33607210
19	37367954
19	39966766
19	54177497
20	333968
20	20351356
20	48553085
20	58467458
21	34133432
22	46614190
X	21875452
X	34148744
X	48163740
X	48840243
X	54949797
X	130417074
X	135427007
