sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-33-AASB-01	1	3669119	1.15283267457181	NA	TRUE
TCGA-33-AASB-01	1	32620194	1.01547388781431	NA	TRUE
TCGA-33-AASB-01	1	34066480	1.45067698259188	NA	TRUE
TCGA-33-AASB-01	1	64676439	1.16279069767442	NA	TRUE
TCGA-33-AASB-01	1	70339162	0.849403122130395	0.849403122130395	FALSE
TCGA-33-AASB-01	1	75672307	1.04665071770335	NA	TRUE
TCGA-33-AASB-01	1	75683625	0.865800865800866	0.865800865800866	FALSE
TCGA-33-AASB-01	1	100358111	0.709090909090909	0.709090909090909	FALSE
TCGA-33-AASB-01	1	103491807	0.644628099173554	0.644628099173554	FALSE
TCGA-33-AASB-01	1	145532559	0.864546911421912	0.864546911421912	FALSE
TCGA-33-AASB-01	1	150915155	1.2811334120425	NA	TRUE
TCGA-33-AASB-01	1	150956456	1.68148760330579	NA	TRUE
TCGA-33-AASB-01	1	152276738	1.14818560513243	NA	TRUE
TCGA-33-AASB-01	1	152648874	1.12481572481572	NA	TRUE
TCGA-33-AASB-01	1	152975844	1.35067657709167	NA	TRUE
TCGA-33-AASB-01	1	155744845	1.53328063241107	NA	TRUE
TCGA-33-AASB-01	1	158324308	1.11317722681359	NA	TRUE
TCGA-33-AASB-01	1	158369081	1.63812033377251	NA	TRUE
TCGA-33-AASB-01	1	158576534	1.80746655746656	NA	TRUE
TCGA-33-AASB-01	1	160011789	1.57883597883598	NA	TRUE
TCGA-33-AASB-01	1	160260407	1.49137205387205	NA	TRUE
TCGA-33-AASB-01	1	161487833	1.18091361374943	NA	TRUE
TCGA-33-AASB-01	1	166926067	1.05021544386132	NA	TRUE
TCGA-33-AASB-01	1	171250106	0.941578947368421	0.941578947368421	FALSE
TCGA-33-AASB-01	1	171765740	1.40313725490196	NA	TRUE
TCGA-33-AASB-01	1	176564378	1.01966372185808	NA	TRUE
TCGA-33-AASB-01	1	184764820	1.03448845566065	NA	TRUE
TCGA-33-AASB-01	1	196227514	0.82321204007951	0.82321204007951	FALSE
TCGA-33-AASB-01	1	196648805	0.932497013142175	0.932497013142175	FALSE
TCGA-33-AASB-01	1	202122871	0.926271409749671	0.926271409749671	FALSE
TCGA-33-AASB-01	1	202278280	1.06414797323888	NA	TRUE
TCGA-33-AASB-01	1	202718185	0.982329690769589	0.982329690769589	FALSE
TCGA-33-AASB-01	1	214819071	1.03567318757192	NA	TRUE
TCGA-33-AASB-01	1	215824088	1.13636363636364	NA	TRUE
TCGA-33-AASB-01	1	233807100	0.953079178885631	0.953079178885631	FALSE
TCGA-33-AASB-01	1	240975240	0.841750841750842	0.841750841750842	FALSE
TCGA-33-AASB-01	1	247655278	1.43856143856144	NA	TRUE
TCGA-33-AASB-01	1	248023988	0.935064935064935	0.935064935064935	FALSE
TCGA-33-AASB-01	1	248039523	0.96969696969697	0.96969696969697	FALSE
TCGA-33-AASB-01	1	248202362	1.09090909090909	NA	TRUE
TCGA-33-AASB-01	10	15838171	0.935064935064935	0.935064935064935	FALSE
TCGA-33-AASB-01	10	18242422	1.06993006993007	NA	TRUE
TCGA-33-AASB-01	10	28345435	0.937915742793791	0.937915742793791	FALSE
TCGA-33-AASB-01	10	46122466	1.05519480519481	NA	TRUE
TCGA-33-AASB-01	10	50121422	0.820232399179768	0.820232399179768	FALSE
TCGA-33-AASB-01	10	55581697	1.25231910946197	NA	TRUE
TCGA-33-AASB-01	10	61830517	0.934343434343434	0.934343434343434	FALSE
TCGA-33-AASB-01	10	68381452	1.09717868338558	NA	TRUE
TCGA-33-AASB-01	10	71244942	1.15864527629233	NA	TRUE
TCGA-33-AASB-01	10	72531022	1.06060606060606	NA	TRUE
TCGA-33-AASB-01	10	87487660	1.06679035250464	NA	TRUE
TCGA-33-AASB-01	10	108412260	0.979623824451411	0.979623824451411	FALSE
TCGA-33-AASB-01	10	118320022	1.65289256198347	NA	TRUE
TCGA-33-AASB-01	10	120934052	1.34943181818182	NA	TRUE
TCGA-33-AASB-01	10	121689174	0.862068965517241	0.862068965517241	FALSE
TCGA-33-AASB-01	10	134648935	1.17302052785924	NA	TRUE
TCGA-33-AASB-01	10	135038196	1.62337662337662	NA	TRUE
TCGA-33-AASB-01	11	4471260	0.933756166314306	0.933756166314306	FALSE
TCGA-33-AASB-01	11	4936889	0.974025974025974	0.974025974025974	FALSE
TCGA-33-AASB-01	11	6789579	0.946969696969697	0.946969696969697	FALSE
TCGA-33-AASB-01	11	47726122	1.01461038961039	NA	TRUE
TCGA-33-AASB-01	11	55038490	1.3321875	NA	TRUE
TCGA-33-AASB-01	11	55406170	0.861212121212121	0.861212121212121	FALSE
TCGA-33-AASB-01	11	55541202	0.954822134387352	0.954822134387352	FALSE
TCGA-33-AASB-01	11	55944951	1.015	NA	TRUE
TCGA-33-AASB-01	11	57798646	1.17500483558994	NA	TRUE
TCGA-33-AASB-01	11	58711041	1.12513196480938	NA	TRUE
TCGA-33-AASB-01	11	58722242	1.10727272727273	NA	TRUE
TCGA-33-AASB-01	11	59132088	1.16	NA	TRUE
TCGA-33-AASB-01	11	59225138	0.792706611570248	0.792706611570248	FALSE
TCGA-33-AASB-01	11	59271435	0.858136363636364	0.858136363636364	FALSE
TCGA-33-AASB-01	11	60107437	1.18416666666667	NA	TRUE
TCGA-33-AASB-01	11	60150679	1.28630544420018	NA	TRUE
TCGA-33-AASB-01	11	62342561	1.50765021219567	NA	TRUE
TCGA-33-AASB-01	11	62343298	0.360507399577167	0.360507399577167	FALSE
TCGA-33-AASB-01	11	64111616	0.704628099173554	0.704628099173554	FALSE
TCGA-33-AASB-01	11	64572079	0.645909090909091	0.645909090909091	FALSE
TCGA-33-AASB-01	11	65107978	0.7421083172147	0.7421083172147	FALSE
TCGA-33-AASB-01	11	65146921	0.839681818181818	0.839681818181818	FALSE
TCGA-33-AASB-01	11	65651179	1.61477272727273	NA	TRUE
TCGA-33-AASB-01	11	68201210	1.80014477891054	NA	TRUE
TCGA-33-AASB-01	11	100168361	0.649350649350649	0.649350649350649	FALSE
TCGA-33-AASB-01	11	118779046	1.04422604422604	NA	TRUE
TCGA-33-AASB-01	11	124180165	1.51515151515152	NA	TRUE
TCGA-33-AASB-01	11	126314926	1.11218568665377	NA	TRUE
TCGA-33-AASB-01	12	2763028	1.07954545454545	NA	TRUE
TCGA-33-AASB-01	12	3757667	1.08695652173913	NA	TRUE
TCGA-33-AASB-01	12	31545256	0.854545454545455	0.854545454545455	FALSE
TCGA-33-AASB-01	12	42840092	0.894428152492669	0.894428152492669	FALSE
TCGA-33-AASB-01	12	45417591	1.18831168831169	NA	TRUE
TCGA-33-AASB-01	12	48919943	1.0944976076555	NA	TRUE
TCGA-33-AASB-01	12	51589825	0.924242424242424	0.924242424242424	FALSE
TCGA-33-AASB-01	12	51752013	0.630165289256198	0.630165289256198	FALSE
TCGA-33-AASB-01	12	52156447	0.982738780207135	0.982738780207135	FALSE
TCGA-33-AASB-01	12	52843342	0.993215739484396	0.993215739484396	FALSE
TCGA-33-AASB-01	12	55524556	0.924242424242424	0.924242424242424	FALSE
TCGA-33-AASB-01	12	63976196	1.44664031620553	NA	TRUE
TCGA-33-AASB-01	12	67686477	0.482213438735178	0.482213438735178	FALSE
TCGA-33-AASB-01	12	70986211	0.891233766233766	0.891233766233766	FALSE
TCGA-33-AASB-01	12	80182515	0.665454545454546	0.665454545454546	FALSE
TCGA-33-AASB-01	12	91545456	1.1990171990172	NA	TRUE
TCGA-33-AASB-01	12	94975553	0.91044776119403	0.91044776119403	FALSE
TCGA-33-AASB-01	12	99007284	1.26753246753247	NA	TRUE
TCGA-33-AASB-01	12	105519840	0.894428152492669	0.894428152492669	FALSE
TCGA-33-AASB-01	12	109192773	0.985858585858586	0.985858585858586	FALSE
TCGA-33-AASB-01	12	110956680	1.27972027972028	NA	TRUE
TCGA-33-AASB-01	12	112707524	1.3048128342246	NA	TRUE
TCGA-33-AASB-01	12	113306275	0.60495867768595	0.60495867768595	FALSE
TCGA-33-AASB-01	12	124156641	0.924242424242424	0.924242424242424	FALSE
TCGA-33-AASB-01	12	130935836	0.815508021390374	0.815508021390374	FALSE
TCGA-33-AASB-01	13	28537231	1.70454545454545	NA	TRUE
TCGA-33-AASB-01	13	28537232	1.58102766798419	NA	TRUE
TCGA-33-AASB-01	13	40261687	1.13636363636364	NA	TRUE
TCGA-33-AASB-01	13	48651280	1.27272727272727	NA	TRUE
TCGA-33-AASB-01	13	95887087	2.06515151515151	NA	TRUE
TCGA-33-AASB-01	13	97485183	1.02356167533209	NA	TRUE
TCGA-33-AASB-01	14	19378466	NA	NA	FALSE
TCGA-33-AASB-01	14	20295857	1.09090909090909	NA	TRUE
TCGA-33-AASB-01	14	28734067	1.14430014430014	NA	TRUE
TCGA-33-AASB-01	14	51376757	0.902748414376322	0.902748414376322	FALSE
TCGA-33-AASB-01	14	63468057	1.08928571428571	NA	TRUE
TCGA-33-AASB-01	14	73659479	1.07181054239878	NA	TRUE
TCGA-33-AASB-01	14	75469765	1.16746411483254	NA	TRUE
TCGA-33-AASB-01	14	77737277	1.47878787878788	NA	TRUE
TCGA-33-AASB-01	14	80669126	1.10909090909091	NA	TRUE
TCGA-33-AASB-01	14	81209527	1.06287878787879	NA	TRUE
TCGA-33-AASB-01	14	81972448	1.00190985485103	NA	TRUE
TCGA-33-AASB-01	14	95574277	1.31074380165289	NA	TRUE
TCGA-33-AASB-01	14	101201290	0.715542521994135	0.715542521994135	FALSE
TCGA-33-AASB-01	14	106321862	1.25219941348974	NA	TRUE
TCGA-33-AASB-01	14	106926448	0.7625	0.7625	FALSE
TCGA-33-AASB-01	15	22368885	0.552244436061863	0.552244436061863	FALSE
TCGA-33-AASB-01	15	23812248	0.810738968633706	0.810738968633706	FALSE
TCGA-33-AASB-01	15	25415737	1.42837465564738	NA	TRUE
TCGA-33-AASB-01	15	30008913	1.12962962962963	NA	TRUE
TCGA-33-AASB-01	15	34032155	0.961212121212121	0.961212121212121	FALSE
TCGA-33-AASB-01	15	34646718	0.942364824717766	0.942364824717766	FALSE
TCGA-33-AASB-01	15	34646719	0.961212121212121	0.961212121212121	FALSE
TCGA-33-AASB-01	15	41797919	1.27972027972028	NA	TRUE
TCGA-33-AASB-01	15	48063112	0.821548821548821	0.821548821548821	FALSE
TCGA-33-AASB-01	15	50209160	0.976558033161807	0.976558033161807	FALSE
TCGA-33-AASB-01	15	76430186	0.968253968253968	0.968253968253968	FALSE
TCGA-33-AASB-01	15	76430187	0.96969696969697	0.96969696969697	FALSE
TCGA-33-AASB-01	15	89386676	0.924242424242424	0.924242424242424	FALSE
TCGA-33-AASB-01	15	89395156	1.10909090909091	NA	TRUE
TCGA-33-AASB-01	15	90793914	0.98082869511441	0.98082869511441	FALSE
TCGA-33-AASB-01	16	1270419	1.13636363636364	NA	TRUE
TCGA-33-AASB-01	16	24576151	0.790513833992095	0.790513833992095	FALSE
TCGA-33-AASB-01	16	26147184	0.746980292434838	0.746980292434838	FALSE
TCGA-33-AASB-01	16	28883543	0.895316804407713	0.895316804407713	FALSE
TCGA-33-AASB-01	16	89293426	1.05172413793103	NA	TRUE
TCGA-33-AASB-01	17	3628361	1.26849894291755	NA	TRUE
TCGA-33-AASB-01	17	4905867	1.05263157894737	NA	TRUE
TCGA-33-AASB-01	17	7578461	1.05799373040752	NA	TRUE
TCGA-33-AASB-01	17	8508280	1.09717868338558	NA	TRUE
TCGA-33-AASB-01	17	10366718	1.13636363636364	NA	TRUE
TCGA-33-AASB-01	17	11672535	1.42857142857143	NA	TRUE
TCGA-33-AASB-01	17	27446450	1.27972027972028	NA	TRUE
TCGA-33-AASB-01	17	39553197	1.05293440736479	NA	TRUE
TCGA-33-AASB-01	17	39580490	0.941680960548885	0.941680960548885	FALSE
TCGA-33-AASB-01	17	40021220	0.819214876033058	0.819214876033058	FALSE
TCGA-33-AASB-01	17	44846142	0.49897233201581	0.49897233201581	FALSE
TCGA-33-AASB-01	17	45369720	0.375044563279857	0.375044563279857	FALSE
TCGA-33-AASB-01	17	56400110	0.808712121212121	0.808712121212121	FALSE
TCGA-33-AASB-01	17	61278319	1.15530303030303	NA	TRUE
TCGA-33-AASB-01	17	61566020	0.897058823529412	0.897058823529412	FALSE
TCGA-33-AASB-01	17	67109378	1.54756871035941	NA	TRUE
TCGA-33-AASB-01	17	72345347	1.15742793791574	NA	TRUE
TCGA-33-AASB-01	18	335015	1.05627705627706	NA	TRUE
TCGA-33-AASB-01	18	5397204	0.924242424242424	0.924242424242424	FALSE
TCGA-33-AASB-01	18	12859196	1.14733542319749	NA	TRUE
TCGA-33-AASB-01	18	22806197	1.29971590909091	NA	TRUE
TCGA-33-AASB-01	18	29207071	0.583732057416268	0.583732057416268	FALSE
TCGA-33-AASB-01	18	31319187	0.792207792207792	0.792207792207792	FALSE
TCGA-33-AASB-01	18	43319508	0.618386363636364	0.618386363636364	FALSE
TCGA-33-AASB-01	18	54605804	0.597575757575758	0.597575757575758	FALSE
TCGA-33-AASB-01	18	55027270	1.08650137741047	NA	TRUE
TCGA-33-AASB-01	18	57020489	0.898207426376441	0.898207426376441	FALSE
TCGA-33-AASB-01	18	61654375	1.45513355838107	NA	TRUE
TCGA-33-AASB-01	18	66504267	0.74938574938575	0.74938574938575	FALSE
TCGA-33-AASB-01	18	67671410	0.561857142857143	0.561857142857143	FALSE
TCGA-33-AASB-01	19	1043068	0.757575757575758	0.757575757575758	FALSE
TCGA-33-AASB-01	19	1486927	1.38888888888889	NA	TRUE
TCGA-33-AASB-01	19	3251032	1.41065830721003	NA	TRUE
