#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	112524826	0	10	0	47	57
4	84377236	0	181	0	43	224
5	34808710	7	40	0	0	47
5	132342584	0	5	17	0	22
9	32634427	34	149	0	0	183
9	140099754	0	3	0	20	23
10	31138963	0	7	0	102	109
11	4703767	87	0	7	0	94
11	76731450	0	14	0	3	17
11	118455206	0	31	0	5	36
12	64587880	9	0	114	0	123
14	35742769	41	0	4	0	45
14	94158128	10	0	98	0	108
15	90785312	38	0	11	0	49
16	50707544	5	0	19	0	24
17	48431804	0	43	0	7	50
17	57915689	0	11	57	0	68
21	43259762	0	12	270	0	282
22	30776280	9	0	48	0	57
