chr	pos
1	9322289
1	29586007
1	75036910
1	154524632
1	160057685
1	201104701
1	216062091
2	55515602
2	145157793
2	155307319
2	174939641
2	198267361
3	49689401
3	101572244
3	178936082
5	176867818
7	27203249
7	120629596
7	150710243
10	71690281
11	21305928
11	27742031
11	45954606
12	49434396
12	112512492
13	50273915
13	61987576
14	92621495
15	45898684
15	48738909
15	66729100
15	74006610
16	84486946
17	7216040
17	56621255
18	54358459
19	13470433
19	21991597
20	17588026
20	44527459
X	70613191
X	92965169
X	100356086
X	128939389
X	128939390
