chr	pos
1	3342249
1	12820737
1	15707266
1	16358305
1	32542833
1	32706248
1	40313267
1	40366719
1	46206576
1	46769487
1	47402372
1	47611535
1	55188370
1	62253536
1	62916552
1	71872641
1	78354398
1	91818677
1	110050220
1	110199011
1	113638568
1	145293195
1	145562172
1	149871686
1	152083689
1	152283589
1	152283675
1	152884283
1	153741404
1	153921782
1	154938908
1	154940250
1	155732123
1	155736446
1	156449450
1	156639242
1	160604405
1	182827319
1	183111758
1	200377758
1	204190337
1	226349380
1	228511243
1	228645538
1	241936215
1	243652406
1	245849915
1	245850062
1	249143343
2	15564486
2	17881495
2	37543560
2	40656508
2	55077273
2	55461274
2	55571557
2	63283812
2	66666993
2	71036974
2	73676292
2	74699163
2	88423965
2	102448312
2	103281797
2	109088504
2	109401254
2	113033450
2	132273214
2	159459589
2	165945583
2	165946004
2	166769131
2	169952326
2	185800685
2	197738423
2	197738425
2	227729838
2	238267693
3	9952719
3	12475542
3	12880945
3	38739986
3	49149442
3	54596935
3	67061111
3	124839467
3	149488431
3	178936091
3	179527263
3	183910898
3	183911201
3	183911336
3	184870595
3	185969677
3	186394909
4	72363292
4	79353660
4	83274935
4	107114892
4	128802235
4	156136278
5	32233927
5	53816767
5	64892258
5	72848536
5	77590312
5	89979675
5	108436110
5	110436397
5	136313901
5	140307165
5	140558774
5	142680123
5	148876381
5	149495250
5	149578817
5	149681784
5	168271603
5	169310831
5	176868759
5	177565208
5	179192804
5	180659824
6	3154108
6	3154234
6	21595944
6	29012867
6	31921859
6	31922560
6	31923027
6	32818189
6	35762924
6	35802692
6	36106757
6	64394966
6	76570800
6	84630806
6	90402418
6	96997345
6	129937404
6	138752389
6	157527564
6	158923293
6	160523590
6	168372467
7	5632745
7	21551846
7	30197567
7	34193674
7	35674927
7	55238112
7	63808725
7	72951593
7	101838793
7	103143646
7	143792658
8	11995788
8	22037970
8	42692786
8	59409589
8	73984077
8	82713092
8	95680373
8	101730507
8	116430624
8	117861187
8	117887165
8	139790647
8	144358776
9	3346716
9	3346726
9	13247792
9	16738437
9	26997740
9	35719567
9	37327796
9	66457323
9	79324036
9	80020895
9	82340590
9	84609134
9	93374709
9	96054836
9	100965578
9	130469358
9	131231512
9	134067605
10	4703920
10	12871402
10	13735825
10	46918241
10	50819073
10	50957835
10	70405133
10	71392734
10	74886498
10	75557306
10	89725681
10	90366666
10	90773980
10	96702153
10	98667486
10	103603285
10	104678483
10	134945059
10	135098971
11	6416554
11	6643993
11	12380465
11	47433505
11	58949243
11	60201253
11	60231299
11	61731580
11	61908216
11	72470359
11	77830290
11	95712438
11	100863522
11	102937238
11	118472903
12	6101075
12	6883786
12	7559190
12	8185992
12	9087740
12	14656864
12	48369112
12	49434627
12	49521589
12	68051647
12	72680615
12	81101661
12	89853418
12	109186511
12	111158427
12	112641492
12	114356243
12	118480728
12	123089526
12	123678982
12	124144767
12	124333331
12	133360752
13	23909205
13	33249978
13	51929200
14	20711739
14	23652048
14	23652130
14	24658562
14	25045459
14	31618333
14	31618346
14	77787723
14	80666425
14	105268046
14	106733263
15	63904563
15	77777893
15	90437355
16	2335581
16	4382451
16	22163931
16	28843580
16	30793625
16	66420985
16	72164153
16	74657953
16	77465343
16	88800002
16	88872462
16	89254568
17	2587271
17	5086346
17	7365441
17	12656119
17	21318690
17	28548705
17	30669098
17	33289044
17	38241020
17	38340882
17	39253762
17	39253987
17	40723953
17	41020606
17	42513910
17	45102067
17	61678700
17	61902683
17	71354298
17	79205306
18	9282468
18	18529974
18	19110158
18	19110263
18	28649044
18	30094028
18	43445631
18	60051996
19	1223012
19	1226467
19	1421195
19	2807665
19	4529820
19	7511949
19	12061297
19	14093037
19	14676680
19	14754941
19	16686603
19	32971335
19	35175849
19	41601698
19	42265992
19	42270185
19	44418703
19	45026919
19	45543500
19	48342887
19	49793701
19	50316463
19	50733876
19	52569887
19	53431657
19	53740817
19	53994399
19	57352866
19	57988734
19	58596087
19	58805574
20	3053079
20	52185535
21	30716733
22	18314683
22	18317222
22	21380945
22	22599261
22	23214195
22	28394539
22	30070871
22	31858925
22	37334161
22	37766757
22	50691816
X	15833863
X	73061972
X	100169869
X	100878176
X	119249649
X	138667316
X	147924914
