chr	pos
1	17942552
1	45484195
1	47606542
1	62594552
1	77672386
1	85595757
1	98144692
1	100949997
1	115256530
1	154685944
1	155175012
1	156909492
1	158326491
1	158368849
1	158596698
1	162731078
1	170967503
1	173552686
1	181765865
1	198682180
1	198711436
1	207640026
1	226019497
1	230937390
1	231339639
2	11696639
2	85051283
2	89327187
2	140995774
2	179431635
2	186670597
2	201438005
2	228886527
2	240984604
3	38921496
3	52023165
3	52825798
3	56469066
3	89462288
3	124416470
3	124438176
3	151165385
3	155241775
3	184059668
3	193002723
3	196281400
4	502700
4	5843034
4	8217959
4	20599960
4	48078475
4	71024045
4	79768397
4	100260777
4	120427082
4	158057765
4	170601278
5	163580
5	9052067
5	13885323
5	16067654
5	17275459
5	140166149
5	140209955
5	140475273
5	140481738
5	140579467
5	140754042
5	147486618
5	148619383
5	173317642
5	173317643
6	25726674
6	29231821
6	31127306
6	31749631
6	38691132
6	42235936
6	90368015
6	96651941
6	130530752
6	132910108
6	132910109
7	30821777
7	53103886
7	71175806
7	76019258
7	102195024
7	138432306
7	138437391
7	142247149
7	143826661
8	17739657
8	31000192
8	31024688
8	56270377
8	59409271
8	62212398
8	74203428
8	74939051
8	76468232
8	91937824
8	110592247
8	140630869
8	140631316
9	21971096
9	37708479
9	78638727
9	104071546
9	137622145
10	93359
10	21074667
10	44052772
10	50532573
10	75936613
10	96707648
11	1267510
11	4703075
11	5345040
11	6190887
11	6477849
11	7334696
11	10794192
11	40137497
11	45265575
11	56511057
11	58275040
11	72297156
11	108361940
11	111426015
11	118376065
12	10312430
12	41949548
12	55641256
12	55714500
12	57348854
12	65461507
12	71139839
12	110781221
12	111785344
12	118199251
12	130926629
13	25435510
13	35747690
13	39343808
13	39343809
13	52035102
13	73305505
14	22671215
14	23502818
14	51223836
14	53066835
14	65270322
14	68028700
14	73783131
14	74422197
14	96949519
15	23811097
15	25331750
15	31776565
15	32929996
15	40901081
15	45561731
15	80478571
15	85165085
15	95019952
15	102346044
16	31476161
16	49430546
16	61935342
16	74685906
16	90025426
17	6599122
17	8053945
17	27959023
17	36064997
17	43246477
17	43246478
17	51902427
17	56342209
17	56350985
17	61562671
17	71348646
17	72518828
17	80213335
18	9281083
18	9887014
18	21489122
18	28574047
18	28711866
19	8842008
19	8993398
19	11623974
19	15164549
19	16275623
19	17922801
19	18968188
19	23159477
19	33695571
19	38126524
19	42351543
19	42880268
19	43234047
19	44096256
19	44739804
19	46094942
19	51883515
19	52250217
19	52887585
19	53303978
19	53611856
21	44323607
22	50167966
22	50903030
X	3228149
X	53620471
X	70784520
X	103268042
X	149887149
