chr	pos
1	21564710
1	76397716
1	91859724
2	63282957
2	74783766
2	170885949
2	228881544
3	9754286
3	49935036
3	146246434
3	146307581
3	183778109
4	2757685
4	76532380
4	115856461
4	123091780
5	7414748
5	114513401
5	140242415
6	75812377
6	160328313
7	150174547
8	85097149
8	101154018
9	132397600
10	3182881
10	27692213
10	106976777
10	129899951
11	6048456
11	65652991
11	105009575
11	125450015
11	132177694
12	57436930
15	48058097
16	61891049
17	7096378
17	7578555
17	18863892
17	80046850
18	18625328
19	8668748
19	9005698
19	15163041
19	37677690
19	43708257
21	47971767
X	27766321
