chr	pos
1	2522995
1	6579585
1	22084256
1	29189480
1	29447725
1	32119209
1	32201115
1	36564294
1	49208439
1	52941095
1	57406547
1	66834519
1	74957916
1	78177463
1	79128500
1	93621932
1	95293066
1	101198034
1	103364261
1	103471837
1	103548523
1	143767779
1	150238998
1	150679212
1	151237331
1	152732150
1	153927624
1	155240681
1	156132738
1	158724915
1	158911997
1	160097546
1	160811221
1	161512681
1	161512682
1	161512826
1	171086520
1	171178278
1	173517553
1	174210701
1	175066728
1	176661369
1	177249808
1	179089369
1	181731778
1	196461471
1	198492686
1	212788549
1	216420234
1	217793352
1	220969996
1	231004195
1	245021346
1	248004501
1	248436832
2	1795628
2	10559942
2	11338713
2	15694237
2	32855702
2	43927359
2	48872217
2	50724790
2	56420458
2	69870148
2	70504572
2	97427779
2	103003414
2	103012989
2	113286385
2	125660538
2	128331592
2	135739064
2	135779395
2	139429085
2	149541326
2	164468075
2	165383572
2	166201420
2	166894421
2	175260412
2	186672313
2	189406034
2	190430181
2	196636512
2	196786826
2	198950684
2	220479856
2	239140693
3	4403883
3	4715055
3	6903290
3	8787625
3	9804847
3	12950863
3	15478027
3	39180235
3	49211804
3	58064475
3	67058726
3	71830630
3	73004459
3	74535779
3	77530290
3	116163757
3	119325794
3	121415170
3	130427223
3	137484192
3	138023752
3	147113878
3	147128281
3	157160258
3	170846571
3	173996853
3	195799023
4	435877
4	26483384
4	44724233
4	46736953
4	48559548
4	57179362
4	62845314
4	65240897
4	71863852
4	72629156
4	77033766
4	81123492
4	81187881
4	81196109
4	88535067
4	91229927
4	106155065
4	110763787
4	120193113
4	120549802
4	121957435
4	121957441
4	156277005
4	156775228
4	162577617
4	176733336
4	187173194
4	187629000
5	192397
5	2747572
5	6312595
5	6742679
5	7859433
5	13900339
5	19473591
5	26881501
5	26903811
5	31317853
5	32074069
5	33596097
5	34823347
5	35727788
5	40853910
5	41039604
5	111504461
5	137426742
5	137518989
5	138652771
5	140167229
5	140222682
5	140574456
5	140615580
5	140725738
5	140793389
5	143586285
5	147845449
5	148977395
5	150444653
5	156940468
5	169675713
5	171780911
5	176308809
6	15496739
6	20846391
6	26157319
6	26217170
6	27100932
6	27782203
6	27792121
6	31747309
6	33286951
6	33382522
6	37140900
6	42893304
6	46672926
6	49416584
6	52701090
6	66115122
6	66204963
6	74207459
6	74304723
6	88853474
6	94120142
6	109477159
6	111543244
6	127476453
