chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	6525563	6525564	23	4	2	1	1	0.52	1	1	0.48	unphased	0.925925925925926	0.925925925925926	1
1	10386166	10386167	147	37	2	1	1	0.52	1	1	0.48	unphased	1.25679347826087	1.25679347826087	1
1	10720587	10720588	10	4	2	1	1	0.52	1	1	0.48	unphased	1.78571428571429	1.78571428571429	1
1	11298632	11298633	32	3	2	1	1	0.52	1	1	0.48	unphased	0.535714285714286	0.535714285714286	1
1	14108978	14108979	42	16	2	1	1	0.52	1	1	0.48	unphased	1.72413793103448	1.72413793103448	1
1	20005443	20005444	109	14	3	2	2	0.5	1	1	0.5	unphased	0.82520325203252	0.82520325203252	1
1	21133939	21133940	142	54	3	2	2	0.5	1	1	0.5	unphased	1.99744897959184	1.33163265306122	1.5
1	24424468	24424469	75	17	3	2	2	0.5	1	1	0.5	unphased	1.33967391304348	1.33967391304348	1
1	29189259	29189260	28	4	3	2	2	0.5	1	1	0.5	unphased	0.90625	0.90625	1
1	34042908	34042909	31	6	3	2	2	0.5	1	1	0.5	unphased	1.17567567567568	1.17567567567568	1
1	39838271	39838272	53	19	3	2	2	0.5	1	1	0.5	unphased	1.91319444444444	1.27546296296296	1.5
1	44386129	44386130	60	7	3	2	2	0.5	1	1	0.5	unphased	0.757462686567164	0.757462686567164	1
1	45224941	45224942	43	4	3	2	2	0.5	1	1	0.5	unphased	0.617021276595745	0.617021276595745	1
1	51831686	51831687	28	3	3	2	2	0.5	1	1	0.5	unphased	0.701612903225806	0.701612903225806	1
1	53287259	53287260	28	8	3	2	2	0.5	1	1	0.5	unphased	1.61111111111111	1.61111111111111	1
1	66384458	66384459	46	13	2.78	2	2	0.39	1	1	0.61	unphased	1.54898305084746	1.54898305084746	1
1	67724343	67724344	42	15	2.78	2	2	0.39	1	1	0.61	unphased	1.85	1.33093525179856	1.39
1	75038466	75038467	43	10	2.46	2	2	0.23	1	1	0.77	unphased	1.26603773584906	1.26603773584906	1
1	75608919	75608920	53	10	2.46	2	2	0.23	1	1	0.77	unphased	1.06507936507936	1.06507936507936	1
