chr	pos
1	3672038
1	150471707
1	154744661
1	163044344
1	183177174
1	201845219
1	210573999
1	212911865
2	36994370
2	79363132
2	192700775
3	17448098
3	19959819
3	121340395
5	170380678
6	121481215
6	153293436
6	155752041
7	137600703
8	38677317
8	52384840
8	67925207
8	81888875
8	95403909
9	32633233
9	69385951
9	84533180
9	115449879
10	43597801
11	56143625
11	78423693
11	100862913
12	5021590
12	113552621
13	110847369
14	53119001
15	68643690
16	20788842
17	31260274
17	38955885
17	41738695
17	44073950
17	66246405
20	10394172
20	30253684
21	45499985
22	24134048
22	29945112
