chr	pos
1	41512214
1	44424499
1	109385766
1	153973387
1	156180113
1	163117101
1	170514047
1	173493123
1	183112187
1	186915882
1	193150433
1	215848349
1	227843288
1	237655193
2	27426733
2	48915022
2	50780126
2	71336877
2	84784905
2	99438567
2	105915078
2	105956154
2	148715952
2	158622601
2	177015045
2	182766708
2	191066716
2	196753125
3	447386
3	4535128
3	20193975
3	95374285
3	113052304
3	121366238
3	123456259
3	167191585
3	174951745
3	178936082
3	195510998
4	1207311
4	20730481
4	44176296
4	77987421
4	153247306
5	1201801
5	6620347
5	10378875
5	31294348
5	33936741
5	34950394
5	38886270
5	52097637
5	112720857
5	128448574
5	140203185
5	140720105
5	140724608
5	149421416
5	172332279
6	2623247
6	29570865
6	29692187
6	33134585
6	42236918
6	56362839
6	71238059
6	99825264
6	114181860
6	123318383
6	132203493
6	142487431
6	165808673
7	7420296
7	92735004
7	92765201
7	97488681
8	17581205
8	61653857
8	74529606
8	94744162
8	97623913
8	102504907
8	110497338
8	116616305
9	732469
9	14082131
9	14801752
9	72746453
10	6275580
10	22830911
10	32096465
10	49987990
10	61788694
10	71027266
10	75867086
10	126090307
11	10774236
11	18158980
11	33563899
11	45277310
11	56185296
11	104869706
11	114262289
12	42554326
12	63541118
12	63541267
12	78598844
12	110972739
12	122481818
12	130881255
13	39540858
13	53001142
14	20216471
14	21555262
14	51721516
14	102252467
14	106387082
15	23813016
15	80253310
16	66998347
16	85010119
17	435943
17	7577559
17	45452161
17	45922277
17	62892906
17	73164327
17	79170602
18	645034
18	22029866
19	13065049
19	14581605
19	15839091
19	23578267
19	34832562
19	42594343
19	54784825
19	58899597
20	31643323
21	19167581
21	40608652
22	22161961
22	22986263
22	31976296
22	40066807
22	42387614
X	13681489
X	64137653
X	70612495
X	135292444
X	153578444
