chr	pos
1	32672180
1	39818804
1	40208962
1	67299381
1	110586377
1	147091941
1	155217734
1	158061169
1	158607932
1	158906861
1	161254257
1	197069766
1	201973563
1	203669982
1	216348525
1	222923272
1	233335973
1	236718952
1	246754904
1	247902442
1	248039484
2	9525431
2	27157486
2	56420319
2	75720303
2	105885782
2	106497999
2	113514012
2	179443704
2	180348015
2	182394271
2	188243688
2	202900917
2	238249500
3	38263105
3	38278446
3	41266097
3	45637009
3	45785060
3	48965115
3	49052578
3	51399383
3	74347290
3	127983461
3	134670439
3	138724458
4	515679
4	858996
4	6083437
4	55979504
4	186545502
5	42719504
5	140202818
5	140604711
5	154393634
5	161580118
5	176517594
6	45405767
6	76551089
6	112400915
7	16823261
7	82583635
7	87370836
7	88963268
7	141427331
7	141770793
8	1496967
8	11142367
8	27516485
8	59750733
8	71044188
8	72938259
8	86126071
8	100866130
8	101277003
8	110984808
8	124992960
8	131916177
8	143958622
9	8499815
9	126132659
9	131019452
9	131495706
9	134019765
10	5772730
10	16893327
10	26506587
10	27382637
10	69366706
10	77158912
10	85981706
10	104176767
10	120354644
11	6629388
11	58979598
11	66384208
11	82877703
11	117391949
12	6664943
12	26377248
12	26377249
12	47629392
12	72288103
12	109889571
12	118673390
12	119943017
12	120995448
13	39438623
13	77581388
13	103295577
13	103443378
14	102028724
14	105169749
14	105752690
15	50189559
15	65756155
15	73614941
16	3614464
16	22325003
16	25251032
16	31308895
16	57108564
16	57741405
16	67197743
16	71012941
17	1264554
17	7578406
17	10358965
17	35899297
17	36486448
17	38285676
17	39021123
17	67031410
17	72541894
18	5398078
18	12971249
18	43535237
18	77134098
19	5772830
19	8665978
19	19653766
19	40366185
19	41860824
19	46375695
19	49131786
20	5169758
20	5169759
20	54575874
21	32624423
22	32215101
22	39268251
X	64719798
X	76907602
