chr	pos
1	1266765
1	12170211
1	17563824
1	24202017
1	25780765
1	28802626
1	29391520
1	36929879
1	59247975
1	63284912
1	70728299
1	74663941
1	75184949
1	87379786
1	103343561
1	103428227
1	115256530
1	118506460
1	144952208
1	152083562
1	154574803
1	157557720
1	159779320
1	175054573
1	196758889
1	205290728
1	207787793
1	215990376
1	224492804
1	235969592
1	240966244
1	241946637
1	246498698
2	10136083
2	21236306
2	44021897
2	48807986
2	65248130
2	69049720
2	71577000
2	74474284
2	74688992
2	79314014
2	79363106
2	98409038
2	128051606
2	166245914
2	167162324
2	179611411
2	208425000
2	216974074
2	228882078
2	242794496
3	9055091
3	36897931
3	42230517
3	49689785
3	67058594
3	98519564
3	107096887
3	108380733
3	111710273
3	111732346
3	122186183
3	122634371
3	128631556
3	130289886
3	133534522
3	134369784
3	146309646
3	150460325
3	154862145
3	164905576
3	169546635
3	169814811
3	178936082
3	186937845
4	6698779
4	13578477
4	69519797
4	71201102
4	71275640
4	89060947
4	95185899
4	100784211
4	110754317
4	125591176
4	126336104
4	126371205
4	164393430
5	11236925
5	21802404
5	23527366
5	38496554
5	58270869
5	74091986
5	79030185
5	79030360
5	112920021
5	114483076
5	140745781
5	156592690
6	599210
6	13182896
6	24302037
6	25770495
6	28333546
6	31599689
6	32049929
6	32049930
6	34803096
6	38883109
6	41621131
6	50681701
6	52617777
6	66063361
6	90578670
6	139251140
6	153076501
6	153076502
6	165756942
6	166580131
7	15584454
7	17379283
7	18869159
7	27213430
7	27224659
7	29976321
7	44609624
7	45143949
7	71175875
7	104800975
7	117243624
7	126173147
7	128455938
7	132193209
7	134896287
7	142032495
7	142045277
7	150934589
8	2092728
8	30704073
8	35541131
8	66621284
8	74893665
8	100133594
8	100147929
8	113308218
8	120430309
8	120594724
9	21239677
9	107298355
10	3821676
10	26789785
10	67726435
10	70332196
10	89711890
10	89711891
10	102795781
10	102796240
10	104377057
10	118896127
10	124896996
11	5080124
11	5653757
11	13984570
11	30033484
11	43283999
11	45277395
11	59225310
11	63072308
11	104774208
11	117096710
11	118955677
11	130289060
12	6128681
12	19406895
12	62147464
12	76752547
12	104142836
12	104142837
12	104476614
12	119617367
12	120580397
12	120580404
12	123067430
12	123187525
13	75900398
13	98829324
14	20784506
14	32561870
14	44975827
14	64421539
14	72943539
14	96730090
14	105622273
15	23316021
15	41046861
15	65257723
15	68583346
15	72533858
16	3789627
16	28550162
16	55855362
16	57290794
16	61687733
16	61689491
16	68857424
16	70589051
16	71682901
16	71787761
17	4046979
17	7578413
17	8045966
17	20108941
17	28545280
17	32598820
17	35634899
17	36963196
17	40761286
17	40764120
17	40764508
17	40765076
17	40765688
17	72350369
17	74566682
18	19353637
18	56939823
18	70209167
19	4433380
19	6418820
19	7267418
19	7528717
19	10502219
19	13409701
19	17664341
19	19308355
19	22155722
19	22941380
19	23159834
19	36205932
19	36336399
19	41596096
19	42381211
19	45803103
19	48542501
19	49244634
19	50393541
19	54876507
19	54974291
19	55333045
19	55489123
19	56321520
19	56416324
19	57641253
19	57931117
19	58005336
19	58118753
20	29623234
20	31434460
20	34091483
20	34302155
20	45865181
21	11039197
21	14982840
21	45483506
21	45742020
22	17288744
22	21104272
22	23135442
22	23135454
22	31836000
22	36715637
22	38823780
22	39380231
22	39439087
22	39621807
X	63412707
X	73963043
X	99943433
X	101139495
X	118767394
X	140786535
