sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-MP-A4TK-01	1	7848195	1.23293368302735	NA	TRUE
TCGA-MP-A4TK-01	1	11199668	1.02908340369641	NA	TRUE
TCGA-MP-A4TK-01	1	17316433	2.03823529411765	NA	TRUE
TCGA-MP-A4TK-01	1	19166915	0.645011169024572	0.645011169024572	FALSE
TCGA-MP-A4TK-01	1	19184092	1.40366275635075	NA	TRUE
TCGA-MP-A4TK-01	1	24113774	1.00343891402715	NA	TRUE
TCGA-MP-A4TK-01	1	38227598	1.12623152947361	NA	TRUE
TCGA-MP-A4TK-01	1	38344085	0.859872122762148	0.859872122762148	FALSE
TCGA-MP-A4TK-01	1	40148235	0.770534759358289	0.770534759358289	FALSE
TCGA-MP-A4TK-01	1	53535774	1.09325919422495	NA	TRUE
TCGA-MP-A4TK-01	1	57411516	0.655412057117793	0.655412057117793	FALSE
TCGA-MP-A4TK-01	1	64644310	1.43312020460358	NA	TRUE
TCGA-MP-A4TK-01	1	67155937	0.795512747009135	0.795512747009135	FALSE
TCGA-MP-A4TK-01	1	68947889	1.13819516110538	NA	TRUE
TCGA-MP-A4TK-01	1	75055640	0.727611044417767	0.727611044417767	FALSE
TCGA-MP-A4TK-01	1	89237233	0.560224089635854	0.560224089635854	FALSE
TCGA-MP-A4TK-01	1	102290643	0.797607178464606	0.797607178464606	FALSE
TCGA-MP-A4TK-01	1	103400022	0.588235294117647	0.588235294117647	FALSE
TCGA-MP-A4TK-01	1	107979309	0.678733031674208	0.678733031674208	FALSE
TCGA-MP-A4TK-01	1	115576769	0.830449826989619	0.830449826989619	FALSE
TCGA-MP-A4TK-01	1	118439530	0.659229208924949	0.659229208924949	FALSE
TCGA-MP-A4TK-01	1	118479397	0.735294117647059	0.735294117647059	FALSE
TCGA-MP-A4TK-01	1	147381023	1.01918503250357	NA	TRUE
TCGA-MP-A4TK-01	1	152957926	0.833182917002417	0.833182917002417	FALSE
TCGA-MP-A4TK-01	1	156012595	0.711372549019608	0.711372549019608	FALSE
TCGA-MP-A4TK-01	1	156220781	0.673931888544892	0.673931888544892	FALSE
TCGA-MP-A4TK-01	1	156821692	1.33382352941176	NA	TRUE
TCGA-MP-A4TK-01	1	160385651	0.685966386554622	0.685966386554622	FALSE
TCGA-MP-A4TK-01	1	160915034	1.30660264105642	NA	TRUE
TCGA-MP-A4TK-01	1	170940947	0.812636980025655	0.812636980025655	FALSE
TCGA-MP-A4TK-01	1	170967428	0.313637116818558	0.313637116818558	FALSE
TCGA-MP-A4TK-01	1	170967593	1.11341176470588	NA	TRUE
TCGA-MP-A4TK-01	1	170967596	1.11341176470588	NA	TRUE
TCGA-MP-A4TK-01	1	171605353	1.25723141951391	NA	TRUE
TCGA-MP-A4TK-01	1	175048774	1.59558823529412	NA	TRUE
TCGA-MP-A4TK-01	1	176563660	0.563148788927336	0.563148788927336	FALSE
TCGA-MP-A4TK-01	1	179520369	0.66095564439368	0.66095564439368	FALSE
TCGA-MP-A4TK-01	1	181453016	1.11369917094355	NA	TRUE
TCGA-MP-A4TK-01	1	197890471	1.10041083099907	NA	TRUE
TCGA-MP-A4TK-01	1	198721722	0.614863701578192	0.614863701578192	FALSE
TCGA-MP-A4TK-01	1	201027590	1.03317261330762	NA	TRUE
TCGA-MP-A4TK-01	1	203276426	0.612176099191498	0.612176099191498	FALSE
TCGA-MP-A4TK-01	1	203465316	0.580479876160991	0.580479876160991	FALSE
TCGA-MP-A4TK-01	1	215987158	0.709150326797385	0.709150326797385	FALSE
TCGA-MP-A4TK-01	1	216062138	0.580213903743315	0.580213903743315	FALSE
TCGA-MP-A4TK-01	1	216062139	0.573694646397885	0.573694646397885	FALSE
TCGA-MP-A4TK-01	1	216462736	1.26162790697674	NA	TRUE
TCGA-MP-A4TK-01	1	223164061	1.12122416534181	NA	TRUE
TCGA-MP-A4TK-01	1	228248100	0.709150326797385	0.709150326797385	FALSE
TCGA-MP-A4TK-01	1	235577898	0.95735294117647	0.95735294117647	FALSE
TCGA-MP-A4TK-01	1	236759145	0.856169296987087	0.856169296987087	FALSE
TCGA-MP-A4TK-01	1	236759172	0.850980392156863	0.850980392156863	FALSE
TCGA-MP-A4TK-01	1	240071141	0.810457516339869	0.810457516339869	FALSE
TCGA-MP-A4TK-01	1	247875339	0.918946648426813	0.918946648426813	FALSE
TCGA-MP-A4TK-01	1	248059389	1.10641176470588	NA	TRUE
TCGA-MP-A4TK-01	1	249142776	1.72427807486631	NA	TRUE
TCGA-MP-A4TK-01	10	25888009	1.01419878296146	NA	TRUE
TCGA-MP-A4TK-01	10	48371219	0.783587509077705	0.783587509077705	FALSE
TCGA-MP-A4TK-01	10	64960397	0.65359477124183	0.65359477124183	FALSE
TCGA-MP-A4TK-01	10	65225295	1.55709342560554	NA	TRUE
TCGA-MP-A4TK-01	10	68280387	0.744601638123604	0.744601638123604	FALSE
TCGA-MP-A4TK-01	10	68280388	0.735294117647059	0.735294117647059	FALSE
TCGA-MP-A4TK-01	10	73828004	1.74291938997821	NA	TRUE
TCGA-MP-A4TK-01	10	90707082	0.880352140856343	0.880352140856343	FALSE
TCGA-MP-A4TK-01	10	101590192	0.961538461538461	0.961538461538461	FALSE
TCGA-MP-A4TK-01	10	102746373	1.17647058823529	NA	TRUE
TCGA-MP-A4TK-01	10	104128006	0.832899531494013	0.832899531494013	FALSE
TCGA-MP-A4TK-01	10	118969033	0.808015513897867	0.808015513897867	FALSE
TCGA-MP-A4TK-01	11	4976806	NA	NA	FALSE
TCGA-MP-A4TK-01	11	5862376	0.600240096038415	0.600240096038415	FALSE
TCGA-MP-A4TK-01	11	5862664	0.870348139255702	0.870348139255702	FALSE
TCGA-MP-A4TK-01	11	6649860	0.77145612343298	0.77145612343298	FALSE
TCGA-MP-A4TK-01	11	6953462	0.53475935828877	0.53475935828877	FALSE
TCGA-MP-A4TK-01	11	30928087	0.818682352941176	0.818682352941176	FALSE
TCGA-MP-A4TK-01	11	33880935	0.754059457438682	0.754059457438682	FALSE
TCGA-MP-A4TK-01	11	45246543	0.988792569659443	0.988792569659443	FALSE
TCGA-MP-A4TK-01	11	46785064	0.920934256055363	0.920934256055363	FALSE
TCGA-MP-A4TK-01	11	55595440	0.577297297297297	0.577297297297297	FALSE
TCGA-MP-A4TK-01	11	55798441	0.496383442265795	0.496383442265795	FALSE
TCGA-MP-A4TK-01	11	56143856	1.23691014867485	NA	TRUE
TCGA-MP-A4TK-01	11	56185160	1.16672268907563	NA	TRUE
TCGA-MP-A4TK-01	11	56258733	0.638313935199748	0.638313935199748	FALSE
TCGA-MP-A4TK-01	11	57996176	1.11521058127393	NA	TRUE
TCGA-MP-A4TK-01	11	59271544	1.08190249072602	NA	TRUE
TCGA-MP-A4TK-01	11	59860900	0.877742818057455	0.877742818057455	FALSE
TCGA-MP-A4TK-01	11	59939613	1.41979716024341	NA	TRUE
TCGA-MP-A4TK-01	11	59943065	0.895089514066496	0.895089514066496	FALSE
TCGA-MP-A4TK-01	11	61015981	0.629049019607843	0.629049019607843	FALSE
TCGA-MP-A4TK-01	11	61300518	0.72235294117647	0.72235294117647	FALSE
TCGA-MP-A4TK-01	11	62415198	0.768583529411765	0.768583529411765	FALSE
TCGA-MP-A4TK-01	11	64359296	1.12293048128342	NA	TRUE
TCGA-MP-A4TK-01	11	66325225	1.19345268542199	NA	TRUE
TCGA-MP-A4TK-01	11	68777342	0.703831070889894	0.703831070889894	FALSE
TCGA-MP-A4TK-01	11	73849816	0.453049019607843	0.453049019607843	FALSE
TCGA-MP-A4TK-01	11	77991884	0.477192697768763	0.477192697768763	FALSE
TCGA-MP-A4TK-01	11	77991885	0.47392425463336	0.47392425463336	FALSE
TCGA-MP-A4TK-01	11	87013415	0.606428138265615	0.606428138265615	FALSE
TCGA-MP-A4TK-01	11	92523186	1.24246574550834	NA	TRUE
TCGA-MP-A4TK-01	11	100922228	0.688360450563204	0.688360450563204	FALSE
TCGA-MP-A4TK-01	11	121461782	1.10826939471441	NA	TRUE
TCGA-MP-A4TK-01	12	5154534	1.12044817927171	NA	TRUE
TCGA-MP-A4TK-01	12	10218303	1.38233859397417	NA	TRUE
TCGA-MP-A4TK-01	12	13717189	1.81229319396214	NA	TRUE
TCGA-MP-A4TK-01	12	25398284	1.00069070035675	NA	TRUE
TCGA-MP-A4TK-01	12	27152467	0.569475549255847	0.569475549255847	FALSE
TCGA-MP-A4TK-01	12	33003756	0.927278603749192	0.927278603749192	FALSE
TCGA-MP-A4TK-01	12	41961624	1.36554621848739	NA	TRUE
TCGA-MP-A4TK-01	12	43822162	0.962566844919786	0.962566844919786	FALSE
TCGA-MP-A4TK-01	12	43945011	0.933706816059757	0.933706816059757	FALSE
TCGA-MP-A4TK-01	12	48272780	0.692041522491349	0.692041522491349	FALSE
TCGA-MP-A4TK-01	12	48383570	0.513538748832866	0.513538748832866	FALSE
TCGA-MP-A4TK-01	12	48386711	1.13122171945701	NA	TRUE
TCGA-MP-A4TK-01	12	49422659	0.936680404645935	0.936680404645935	FALSE
TCGA-MP-A4TK-01	12	51733746	0.941176470588235	0.941176470588235	FALSE
TCGA-MP-A4TK-01	12	52080980	1.11561866125761	NA	TRUE
TCGA-MP-A4TK-01	12	56536482	0.81351689612015	0.81351689612015	FALSE
TCGA-MP-A4TK-01	12	57009107	0.910364145658263	0.910364145658263	FALSE
TCGA-MP-A4TK-01	12	57971861	0.521396549381877	0.521396549381877	FALSE
TCGA-MP-A4TK-01	12	57987807	0.616122004357298	0.616122004357298	FALSE
TCGA-MP-A4TK-01	12	69965131	0.446285556476112	0.446285556476112	FALSE
