chr	pos
1	9099884
1	12919085
1	31901854
1	86898153
2	11273476
2	85051212
2	128408985
2	175612728
2	179436446
2	201527642
2	209113113
3	5025544
3	30729914
3	37559044
3	129251555
4	38799264
5	60241193
5	66479020
5	68467121
5	178581152
6	144724310
7	23314001
7	50513439
7	64838786
7	72717707
8	62460709
8	110477192
9	6253587
9	130575671
9	139412326
10	123673408
11	7960884
11	46563768
11	134253627
12	7045025
12	22643145
12	123649912
14	45403339
15	42600494
17	5442862
17	7577121
17	67189276
19	1556792
19	16860397
19	58264700
20	56093842
21	45953633
X	76875911
