chr	pos
1	19481938
1	22974243
1	45241263
1	52870239
1	52870388
1	63912479
1	84874179
1	89845942
1	115829015
1	201974850
2	5836276
2	5837596
2	26151012
2	38301682
2	54893058
2	87042795
2	165424986
2	192141714
2	219515182
3	42679502
3	44775954
3	100467175
3	105086097
3	119347643
3	124160810
3	129130111
3	141497156
3	141497544
3	141499333
3	149042780
3	187416720
3	195609097
4	13604167
4	85731321
4	104065532
4	125585632
4	155253955
5	35954178
5	65118654
5	101709111
5	146778750
5	153143998
5	154335966
6	50813274
6	70639407
6	97578748
6	109740447
6	151766545
6	160240014
7	27237682
7	30486644
7	30951504
7	34193776
7	82764592
7	86539303
7	94059900
7	97920462
7	99661928
7	107315392
7	107689889
7	135282843
7	149484543
8	3245125
8	6616279
8	30242658
8	33251771
8	56864670
8	59515847
8	65527680
8	85097221
8	96281425
8	124346126
8	133860732
8	141285841
9	130513577
9	133779561
9	139397678
10	5415689
10	37430932
10	76803604
10	99375029
10	105891151
11	46776573
11	56185643
11	56954988
11	86662198
11	118405229
11	124412776
11	132285911
12	1005858
12	48181891
12	49496289
12	57118290
12	131622725
13	28608474
13	64413246
13	103493476
14	23540699
14	44973828
14	71196739
14	71455301
14	74196571
14	76211909
14	93142840
14	96783564
14	107259163
15	45559965
15	65862458
15	74467686
15	78786262
16	105857
16	1448831
16	4524151
16	10625832
16	14761489
16	14761711
16	29820967
16	29821575
16	30035912
16	30750125
16	31499038
16	48382190
16	57762412
16	70253499
16	83949093
16	84230645
16	88747856
16	89758868
17	3785559
17	7415644
17	7984484
17	9816820
17	10435193
17	21322820
17	30552069
17	37627724
17	42338957
17	65146021
18	52894154
19	548554
19	6963667
19	7682676
19	8808403
19	9091021
19	10468197
19	10468219
19	10468400
19	21991486
19	35512508
19	37904533
19	53302044
19	55874593
20	20350538
20	30194242
20	32681494
20	44518898
20	44519036
20	44519932
20	58515316
20	62200670
21	32119279
21	47410316
22	21990827
22	32229936
22	32230006
22	32230028
22	32230041
22	43088923
22	50987547
X	21875027
X	30254621
X	37985895
X	54224416
X	76761272
X	120009440
X	131205189
X	135741679
X	152686805
