chr	pos
1	10473152
1	19491316
1	51439795
1	77620016
1	144951971
1	150390180
1	201777104
1	214819961
1	227216669
1	228529175
2	61258902
2	89036089
2	130832285
3	44701072
4	81207513
4	106746923
4	146063415
5	37183541
5	68861995
5	68861996
5	76700575
5	107700547
5	112154711
5	132197085
5	137626353
5	151784837
6	34950966
6	160461724
7	2580929
7	108204426
7	150655488
8	95262522
8	99015912
8	133895243
9	79862227
9	124544633
10	74095644
11	36615488
11	62156671
11	118526375
12	48723566
12	133158030
14	96129685
15	50593523
15	64668943
16	2329051
16	30732250
16	69724916
17	38907279
17	39786704
17	48227849
17	61607776
17	73700857
19	12945990
19	23545348
20	44520635
20	62044846
22	35695893
