chr	pos
1	21809855
1	47101154
1	49119117
1	57285049
1	97915764
1	157514053
1	203018862
1	222717464
1	236883462
1	237550637
1	247014021
2	27682370
2	61765242
2	65237810
2	74683376
2	160088843
2	169851965
2	217543752
2	219920403
2	235964257
3	13544400
3	49698153
3	55502746
3	98001967
3	110612285
3	178928079
3	179322684
3	196096354
4	7802238
4	68492133
4	71848059
4	77958863
4	113578518
5	14507272
5	65466528
5	149406614
5	177641822
6	26271219
6	38862525
6	39046890
6	39847133
6	43034052
6	117645522
7	12689089
7	42957235
7	149317094
7	152513660
8	2975988
8	12579733
8	22005514
8	145739720
9	119203021
9	121930022
9	140773569
10	16990571
10	70452091
10	128935449
11	1264475
11	6740407
11	46774979
11	57466134
11	70279792
11	102585289
11	117158716
12	988982
12	33021967
12	100732630
12	120941545
12	121001262
13	24797136
13	29284961
14	69254593
14	81259238
14	101393688
15	65116036
15	68631949
15	74467586
15	86284594
16	30217279
16	57719564
17	7755569
17	55023818
18	43675009
18	50451659
18	50451672
18	77895022
19	7523439
19	8127149
19	9057901
19	10747167
19	11833339
19	16652789
19	22784309
19	30934683
19	46825083
19	50945508
19	51742967
19	51840606
20	2779433
20	51872795
20	52184421
20	62337726
22	17590709
22	18273376
22	36708234
X	9859132
X	9863124
X	35820503
X	37301350
X	48399820
X	65242601
X	70613945
X	91133194
X	103360247
