chr	pos
1	1327983
1	28293381
1	71870978
1	90050305
1	150621063
1	202710561
2	25966165
2	99012444
2	107021588
2	179427807
2	212243218
2	228122337
3	62358026
3	112300122
4	30725638
4	39780493
4	72332163
4	74282068
4	144481091
4	175429244
5	205573
5	41195968
5	140208442
6	37186252
6	46135503
7	8099753
7	8099754
7	92855678
7	93055785
9	79891096
9	132637674
9	140174330
10	76865463
11	14891166
11	46694038
11	47236754
11	103025517
11	103908420
12	10772806
12	39727019
12	46244071
12	54105691
12	68642513
12	85409741
14	70713492
15	85327731
16	23200982
17	40761737
18	52604167
19	4048115
19	10089586
22	17447244
X	69397393
X	134494115
X	136113605
X	140983153
X	153006034
