chr	pos
1	32936253
1	47398373
1	74540359
1	110136548
1	117663697
1	149288251
1	149288707
1	216172255
2	130739901
2	167144952
2	227985836
3	9547832
3	16630077
3	49830600
3	119434455
3	129226538
3	145788914
4	37904015
4	186997801
5	23523452
5	140720410
6	76734971
6	106960510
6	142711416
7	4169604
7	39247149
7	92731334
8	38067571
8	59499075
8	67012211
9	99800278
9	135374153
11	2334970
11	61914294
11	62298096
11	62762013
11	64621782
11	71276818
11	92531873
11	125770453
11	128329994
12	22688242
12	104359748
12	120780204
12	124337752
13	94482415
13	111357899
14	36840727
14	70490038
15	63618489
16	624230
16	30751413
16	48138079
16	56901059
17	4838202
17	38975327
17	40705589
17	62750187
17	73496031
18	3814090
18	51681492
18	56171377
18	74583683
19	3206314
19	7573142
19	19297723
20	19702240
21	22910710
22	46655314
X	45023438
X	48317079
X	100871614
X	135431967
