chr	pos
1	8921484
1	22848902
1	44871090
1	112029268
1	145592732
1	158637785
1	185880836
1	220179484
2	3217970
2	3749212
2	73495991
2	125671718
2	168099826
2	170103431
2	170551020
2	207169840
3	14548415
3	50396227
3	50596517
3	57306976
3	100712326
3	126268567
3	136196132
4	38696441
4	42965046
4	156137750
5	150028582
5	161576257
6	33690845
6	35214037
6	49814315
7	25176304
7	47408264
7	140374050
7	148863295
7	151849976
8	2071454
8	2813245
8	4277496
9	94488984
9	129972982
10	11375589
10	43869163
10	75530081
10	135015330
11	45992778
11	55432790
11	55735637
11	59568757
11	60183703
11	72470276
11	78523216
11	100861335
11	113146829
11	128359203
12	2788801
12	31577564
12	52470838
12	56510565
12	56598412
12	69053549
12	108043228
13	94197569
14	31355293
14	47310661
14	76965111
15	34529007
15	49421674
15	78882913
15	102516423
16	1997214
16	10862756
16	46990426
17	8701915
17	16342452
17	21215501
17	27043038
17	43340706
17	78367415
18	55143878
19	11106940
19	14208228
19	20295210
19	37383799
19	38948806
19	44096903
19	44126801
19	51918168
20	44571747
21	46226693
X	30270053
X	41095685
X	50053360
X	54824609
X	55047616
X	70468078
X	70777114
X	110574146
