chr	pos
1	31409636
1	36752630
1	36752631
1	53459476
1	109477302
1	118477263
1	155188655
1	155531886
1	196695962
1	209799171
1	228562337
1	247614391
2	27261588
2	46987120
2	55795477
2	98280369
2	116510788
2	159077147
2	179638079
2	182347132
2	210650909
2	219251895
2	219251897
2	227875104
2	242572368
3	15116060
3	38671831
3	40529155
3	54962035
3	54962052
3	113320452
3	113595066
3	119121031
3	120321028
3	128631665
3	154032888
3	185783686
4	678335
4	17839269
4	38933133
4	74283893
4	88727301
4	89183681
4	100784951
4	187524664
5	76646926
5	140475321
5	140869580
5	149216585
5	174869707
6	7231195
6	43612810
6	44248064
7	47842826
7	100421350
7	103234836
7	149171720
8	56675075
8	71082538
8	99019798
8	124348628
9	34613679
9	34613680
9	35700280
9	71951186
9	140330612
10	24908567
10	42832963
10	75407582
10	105158241
10	129903384
11	8941166
11	48238701
11	57311123
11	61508664
11	121028674
11	122667631
12	4554454
12	6579809
12	7172426
12	7254607
12	25398285
12	69158752
12	133240667
12	133501918
13	45768730
13	103301346
14	39818172
14	68118129
14	71200060
14	77857589
14	100374050
15	24922695
15	39876541
15	59359283
15	90150053
16	313364
16	48248799
16	67166803
16	67576517
16	72138480
16	80718735
16	81142229
17	1690713
17	7577548
17	8398511
17	26971150
17	45206848
17	45916852
17	47301945
17	49272667
17	62049079
17	78324169
17	79866869
18	3879577
19	7673099
19	8190867
19	9921950
19	18555403
19	36220898
19	40408807
19	42848986
19	52709296
20	36147320
20	43374752
20	61512310
21	40571514
21	46047922
22	18769259
22	36962506
X	47272834
X	47498346
X	50350791
X	54841940
X	103349565
X	150345311
