chr	pos
1	2411267
1	8395589
1	23758280
1	43885491
1	51826874
1	74835125
1	93705002
1	145586858
1	151260131
1	152193158
1	158623104
1	229676448
1	234541779
2	75196537
2	179326082
2	179414019
2	179582808
2	183129107
2	209210818
2	215884514
2	233398755
2	234591029
3	1414004
3	14770077
3	157840066
4	1803568
4	46930543
4	68492087
4	74354454
4	76878477
4	100869656
4	158224891
4	186379493
5	156991
5	65346707
5	132569152
5	137495798
5	176316680
6	31632249
6	32164180
6	71234601
6	117704596
6	166778893
7	39125585
7	40102457
7	73731833
7	91842569
7	141450136
8	32621397
8	32621949
8	48887364
8	67479134
8	100847780
8	110984553
9	18504838
9	135797314
10	16967341
10	43292234
10	74803688
10	85901216
11	13750364
11	62748774
11	75282841
11	88780486
11	117232655
12	46244184
12	52078052
12	53668745
12	75804439
12	81111064
12	108134989
12	113400619
13	51969576
14	24633854
14	52781712
14	61439082
14	69259761
14	77492996
14	92088187
15	25223418
15	41859598
15	50534610
16	67865151
17	4725184
17	7129299
17	33269833
17	38508601
17	39041346
17	42824819
17	62018033
18	31325635
18	48593519
18	55351394
19	11568911
19	12060829
19	12061171
19	12504169
19	14752244
19	22171637
19	36362584
19	45854681
20	2820464
20	32264924
20	37580637
20	44470602
21	28296366
21	44524472
22	38822649
22	38823466
X	27766060
X	123205034
X	123205142
X	153069338
