chr	pos
1	6638722
1	6639282
1	38197164
1	62939740
1	70446125
1	85121552
1	94655540
1	151131291
1	152276466
1	155180166
1	157773849
1	162467790
1	180885943
1	201333455
1	201763688
1	223991102
1	240070945
2	25042882
2	25505442
2	54849515
2	99725295
2	111398996
2	122202539
2	128481927
2	136615495
2	138771380
2	155102337
2	166755204
2	179732769
2	179974577
2	201304030
2	219922253
3	154147055
3	184922274
3	186504028
3	190106095
3	195512843
4	6718341
4	15613901
4	38800318
4	57896426
4	85569965
4	139100509
5	16694713
5	41004595
5	41005005
5	73136479
5	82815353
5	82816337
5	140563856
5	140594050
5	161324518
5	170819713
6	39847146
6	46793105
6	53374003
6	53374046
6	130363878
6	165711543
7	42958792
7	72657830
7	83590889
8	1905420
8	39776344
8	53030949
8	55540767
8	59404982
8	61121329
8	63942735
8	125033892
8	133858108
8	139209782
9	40774518
9	69424178
9	72521136
9	131022986
10	97917314
11	4790428
11	6238878
11	9101001
11	14902075
11	46911006
11	65983656
11	71730018
11	106810842
12	21375252
12	29670383
12	46591532
12	70747681
12	81762966
14	20779545
14	23374207
14	42356272
14	76429803
14	92472378
14	101012917
15	40657441
15	59224633
15	67524184
15	73617293
16	22320358
16	23678500
16	29998048
16	30750224
16	31089734
16	55522555
16	87678215
17	4686422
17	7807798
17	43111349
17	46685122
17	65144758
17	66416401
17	66416435
18	19780633
18	43207085
19	110700
19	9408150
19	11304609
19	15302802
19	22940045
19	35639599
19	35644910
19	42085640
19	52000215
19	54868206
19	58384081
19	58489968
19	58490065
19	58490485
20	17434461
20	29960947
20	37547206
20	44259506
20	44473041
20	52188372
21	31045417
22	29656760
22	37637645
22	42383623
X	14927078
X	48046216
X	153036810
X	153670499
