chr	pos
1	25717277
1	38155534
1	67880963
1	111441803
1	154543994
1	169961327
1	170514051
1	204394056
1	236907948
2	11389789
2	111921764
2	167263075
2	170027148
2	232234713
2	242051808
3	10251282
3	58503148
4	420063
4	103723725
4	122747003
4	140311346
4	155250714
4	187521496
5	9041739
5	140482267
5	140605167
5	140625571
5	140807792
5	176939515
6	43109528
6	90390390
7	36445877
7	86794254
7	126249491
8	30210598
8	66622676
8	145535839
9	125438233
9	140082157
11	1262391
11	68201238
11	107219759
11	118997679
11	119210110
11	132206394
12	14959023
12	53298541
12	102869449
14	23896511
15	74043579
15	78557081
15	102496074
16	9916149
16	24802084
17	43180396
17	76803695
18	33607018
19	21132647
20	376984
20	30780769
20	31388010
20	48124481
22	24123434
X	47004001
X	54783401
X	70511739
X	123512355
