chr	pos
1	16532162
1	152279252
1	156213537
1	158943506
1	169952443
1	176640135
2	171693379
3	127981001
5	35039555
7	104753181
8	10557913
8	18257669
8	144893085
8	144941923
9	65506469
10	93902802
11	68540743
12	9086525
12	44180481
12	66597578
12	121880545
14	24651222
14	31364637
14	74825597
14	91252588
17	7577566
17	37792097
17	76989914
18	76754090
19	1481849
19	3600596
19	4511994
19	6496111
19	10385561
19	13189499
19	14523412
19	54600377
21	47831939
22	37603776
22	41605628
X	27997700
X	54276007
