chr	pos
1	17250900
1	43897195
1	156846352
1	158061183
1	158435787
1	223568629
2	107032445
2	150064872
2	172549335
2	209113112
2	234526858
3	47147518
3	49161202
3	50338477
3	51751835
3	52643673
3	129123129
3	147108875
4	13600893
4	155720132
4	189026001
5	21817119
6	26156726
6	30638670
6	33638268
6	46660106
6	74229701
6	132939136
6	158068387
7	83119432
7	139734050
7	142481246
7	150217736
8	55060054
8	95768289
8	134128882
9	33463111
11	5364389
12	22199458
12	47629728
12	50135868
12	50355746
12	52867083
12	71974137
12	120966794
12	121867855
14	86088048
15	24921479
15	55497845
16	109807
16	23716446
16	48210912
16	70400656
16	74419271
17	35902074
17	72700686
18	6241395
18	43685266
19	1056090
19	55143565
20	31035488
20	31035489
20	62372750
21	38884668
21	45978636
22	23114830
