chr	pos
1	9809658
1	10720544
1	11584097
1	16074093
1	16260482
1	16892212
1	19464532
1	35835996
1	42654583
1	47581263
1	64624667
1	66085699
1	70291445
1	93170218
1	109466650
1	114380586
1	114380881
1	154030634
1	155721824
1	162769553
1	183559438
1	183933032
1	201984496
1	203134926
1	205273335
1	223968515
1	228467538
1	248637143
1	248737567
2	3605784
2	11332346
2	15449336
2	24398333
2	32474920
2	32770872
2	39184142
2	39187229
2	39214691
2	40655984
2	44065696
2	44540987
2	44541065
2	47382488
2	55530210
2	55791554
2	61468708
2	67637053
2	69034499
2	71591252
2	73455508
2	74688908
2	74699718
2	87069372
2	88474160
2	88474177
2	109109048
2	109380099
2	113089934
2	120848015
2	143746426
2	149835493
2	160231237
2	163241275
2	169826001
2	170097843
2	171355142
2	171709249
2	172641669
2	175618071
2	179429698
2	179456070
2	179650716
2	180851479
2	186678494
2	196749517
2	197010664
2	197105211
2	202342409
2	218954588
2	223464670
3	405079
3	3888343
3	45127171
3	46399034
3	47165587
3	49160162
3	49348063
3	49756806
3	52668737
3	105271008
3	121415752
3	121975980
3	122247483
3	145912123
3	160155837
3	169847254
3	171442510
3	173999154
3	193151690
3	194081543
3	194158079
3	195511634
3	196230093
3	197023229
4	40124825
4	47538793
4	66201769
4	68539460
4	76811237
4	79328836
4	85674919
4	104081791
4	105412003
4	106196474
4	113540297
4	120190905
4	144119005
4	152499108
4	160264511
4	162680647
4	177017619
5	837564
5	32091263
5	68505668
5	82554427
5	82817735
5	121785558
5	137802624
5	140235680
5	140432874
5	140616546
5	149576681
5	150135984
5	151231107
5	176519704
5	176730986
5	176799049
5	177059383
6	17799620
6	24416704
6	26250619
6	26273272
6	26463541
6	27879431
6	33365888
6	35858711
6	42713653
6	46620885
6	55381378
6	57061379
6	64422164
6	74135220
6	83896771
6	86176793
6	86303455
6	90406153
6	110434565
6	116758321
6	134212887
6	144780060
6	151247385
6	151907144
6	161507647
6	167570935
7	21658797
7	24874204
7	34125658
7	47840422
7	53104112
7	77011930
7	92763064
7	100016703
7	117188830
7	149575859
7	150417814
7	151945354
8	26236985
8	39495172
8	41397224
8	66616961
8	71068737
8	82359663
8	120602768
8	124221925
8	144696575
9	4286347
9	5466805
9	8485307
9	18662042
9	35059573
9	35749932
9	36923468
9	74355044
9	91090081
9	91616385
9	104302621
9	131262505
9	131484019
10	14977484
10	27412521
10	46143787
10	50030439
10	61029863
10	62038849
10	88946909
10	101606856
10	103699622
10	105143101
10	127371574
11	209437
11	788469
11	6232761
11	6661191
11	17531162
11	26581226
11	46893148
11	47434989
11	55681414
11	59554516
11	59554572
11	59814505
11	61099077
11	63273811
11	63486546
11	66026285
11	73584201
11	86519317
11	94129617
11	103156999
11	110104054
11	113558770
11	118344572
11	124805830
11	125769890
12	551212
12	663141
12	6575548
12	18573885
12	22086720
12	32791666
12	46245928
12	53585257
12	56118164
12	56487147
12	56526236
12	57032079
12	59274492
12	64827313
12	65085268
12	66698517
12	69980585
12	70760601
12	72026676
12	72307641
12	113595577
12	113754439
12	121151105
12	123069500
12	124362321
13	21331700
13	25459796
13	37583533
13	80125187
13	114529991
14	20915315
14	21460707
14	21551001
14	21991732
14	22133492
14	35554936
14	35568480
14	35742871
14	64496655
14	64630264
14	74062026
14	79270156
14	80971345
15	29415586
15	44068711
15	45003751
15	49935542
15	65157503
15	73562365
15	91352454
16	848076
16	1988909
16	2260649
16	3486428
16	10567815
16	12155475
16	18800310
16	21223006
16	22337444
16	22358885
16	23200836
16	28931193
16	29845320
16	30106092
16	31724658
16	56368657
16	70884449
16	71894091
16	71895828
16	75498540
16	90001832
17	7578235
17	7754985
17	10404042
17	30228721
17	31087356
17	33690742
17	33806511
17	34067512
17	34077323
17	34185965
17	36352487
17	37900388
17	37948937
17	38130628
17	38412760
17	39334385
17	39887784
17	61685465
17	61838664
17	61895420
17	70120527
17	76071354
17	78111973
17	79986381
17	80007814
18	2700630
18	10770164
18	14538183
18	21474989
18	33289733
18	54424178
18	67068499
18	74611135
19	694935
19	2877800
19	2987056
19	6427163
19	7585539
19	7677124
19	8399284
19	9066267
19	10108093
19	11283661
19	13418659
19	14080963
19	17444235
19	35500993
19	35990898
19	36336322
19	37676240
19	39876572
19	40834429
19	42818951
19	45572374
19	45899449
19	45899461
19	49132338
19	49965915
19	51630516
19	55948979
19	58232983
20	1460486
20	4229170
20	5904085
20	21695501
20	33876299
20	35242200
20	44162961
20	44163071
20	44472970
20	44473023
20	44669469
20	48252971
20	57251343
20	58441426
20	62854671
21	28212328
22	16287848
22	37602828
22	50356707
22	50596667
22	50658734
X	1571791
X	19028892
X	20174329
X	47070624
X	48681327
X	54785121
X	62885817
X	70352039
X	73962610
X	77294386
X	101858368
X	102192645
X	102338141
X	105193653
X	105879798
X	114384630
X	122460065
X	125685470
X	139586809
X	146295084
