chr	pos
1	915748
1	1225733
1	1249728
1	1264195
1	1268888
1	1293851
1	1391281
1	1421514
1	1650877
1	1654193
1	1720537
1	2116288
1	2252858
1	2283244
1	2289031
1	2335007
1	2428301
1	2491411
1	2520371
1	2520421
1	2538494
1	2938303
1	2979593
1	3644320
1	3677913
1	3812650
1	4772461
1	4832530
1	4832553
1	5935092
1	6154485
1	6157410
1	6185666
1	6203972
1	6206342
1	6211106
1	6245537
1	6253031
1	6271107
1	6304431
1	6647651
1	6683842
1	6695706
1	7828676
1	7829455
1	7870027
1	7895844
1	7904678
1	7913566
1	8390884
1	8413175
1	8414983
1	8922991
1	9011493
1	9034433
1	9074870
1	10211399
1	10384047
1	10425219
1	10477089
1	11009725
1	11017729
1	11083079
1	11106628
1	11166598
1	11709911
1	11825920
1	11918406
1	12025621
1	12337790
1	12374304
1	12854256
1	12855915
1	12887406
1	12907921
1	12919843
1	12920042
1	12921404
1	12939270
1	12941991
1	12955426
1	13001245
1	13940204
1	13940907
1	14151414
1	14925442
1	15723852
1	15723880
1	15956979
1	15983114
1	16065988
1	16245967
1	16259967
1	16269953
1	16735644
1	16752076
1	16890656
1	16945553
1	17030449
1	17264155
1	17282581
1	17330856
1	17345371
1	17668802
1	17728043
1	18149669
1	19181349
1	19244924
1	19491765
1	19501461
1	19630595
1	20009581
1	20680765
1	20809046
1	20810074
1	20881174
1	20991142
1	21050946
1	21071182
1	21097527
1	21133391
1	21212720
1	21226255
1	21437835
1	21551797
1	21563331
1	21903112
1	22188607
1	22405073
1	22417932
1	22838390
1	22915940
1	22929467
1	22929502
1	22930071
1	22965739
1	23111538
1	23236902
1	23384007
1	23413053
1	23518777
1	23688473
1	23696340
1	23884525
1	24129022
1	24202076
1	24289632
1	24394517
1	24433626
1	24645967
1	24710396
1	24776039
1	24975464
1	25226074
1	25254084
1	25254190
1	25655490
1	25667039
1	25729233
1	25824847
1	25893434
1	26104727
1	26358889
1	26440846
1	26450278
1	26451862
1	26629545
1	26754748
1	26796280
1	26873435
1	27587550
1	27721753
1	28086226
1	28862888
1	28920232
1	28929885
1	29095536
1	29447558
1	29587187
1	32087174
1	32090630
1	32149819
1	32207740
1	32221611
1	32279960
1	32280423
1	32712967
1	33245793
1	33412110
1	33764631
1	33960964
1	34088968
1	34090226
1	34090754
1	34174801
1	34190229
1	34330274
1	34383830
1	34662916
1	34677903
1	35320731
1	35480353
1	35480374
1	35480762
1	35484920
1	35579063
1	35649680
1	35824900
1	35885259
1	35887077
1	36026670
1	36032311
1	36320942
1	36602496
1	36807212
1	37285351
1	38078310
1	38079431
1	38230676
1	38304298
1	38484798
1	39341052
1	39341453
1	39341828
1	39696866
1	39785368
1	39798408
1	39835806
1	39876474
1	39907904
1	39917832
1	39988757
1	39988760
1	40092137
1	40092597
1	40131807
1	40147717
1	40149670
1	40307475
1	40307577
1	40367014
1	40530010
1	40702225
1	40961998
1	40981077
1	41092238
1	41218854
1	41499664
1	41514495
1	41978542
1	42642835
1	42654534
1	42671503
1	42898948
1	42915654
1	43221270
1	43240977
1	43774787
1	43812149
1	43886628
1	43887893
1	43890524
1	43895728
1	43913299
1	44360121
1	45296583
1	45474083
1	45811131
1	45811609
1	45811615
1	45851623
1	45923451
1	46032281
1	46159200
1	46521491
1	46532756
1	46646788
1	46738405
1	46978526
1	47183607
1	47276572
1	47282773
1	47534394
1	47650692
1	47842562
1	48701506
1	48877222
1	48878806
1	49202009
1	50574837
1	50659439
1	51439648
1	51938580
1	52256605
1	52442753
1	52818010
1	52818523
1	52823504
1	52867037
1	52889645
1	53122673
1	53261978
1	53446176
1	53544592
1	53569075
1	54717527
1	55096473
1	55165774
1	55181554
1	55251250
1	55307783
1	55620364
1	56960487
1	56961381
1	56961682
1	57420477
1	57537982
1	59247060
1	59248845
1	61554319
1	62739623
1	62923302
1	62958507
1	62973707
1	63005433
1	63113405
1	63113871
1	64038236
1	64125595
1	64608348
1	64676474
1	64936601
1	65129453
1	65656474
1	65830409
1	65874402
1	66058360
1	66081779
1	66088635
1	66458577
1	67000008
1	67101697
1	67105489
1	67105494
1	67209597
1	67299345
1	67306238
1	67371037
1	67561942
1	68170202
1	68904692
1	68948362
1	68955277
1	70144147
1	70226010
1	70482156
1	70504039
1	70541809
1	70697425
1	70697880
1	70727898
1	70900840
1	71870072
1	71870307
1	71872312
1	74507410
1	75708667
1	76198600
1	76211542
1	76254939
1	76877855
1	77510159
1	77555411
1	77763301
1	78098928
1	78187854
1	78408657
1	78428511
1	78430375
1	78444940
1	78546467
1	78601419
1	78958868
1	79005378
1	79093845
1	79356646
1	79356711
1	79470787
1	82408668
1	82408871
1	82409266
1	82456124
1	84335379
1	84372095
1	84376922
1	84961131
1	85097374
1	85135421
1	85397086
1	85718160
1	86590671
1	86591384
1	86814481
1	86900215
1	86913231
1	86952227
1	87038385
1	87041067
1	87041140
1	87538637
1	87570833
1	89225988
1	89300013
1	89301506
1	89318880
1	89401744
1	89518980
1	89573945
1	89651095
1	89654357
1	89875946
1	89889815
1	90048770
1	90049498
1	90179472
1	90401365
1	91405281
1	91405539
1	91727947
1	91781500
1	91990100
1	92446289
1	92446369
1	92518203
1	92606745
1	92769576
1	93160954
1	93170164
1	93306180
1	93309080
1	93602566
1	93618666
1	93676368
1	93827264
1	94506905
1	94578619
1	94639404
1	94655666
1	94667313
1	94933500
1	94956754
1	95303290
1	95448643
1	95705355
1	95710145
1	97216993
1	97544697
1	97547900
1	97981340
1	98015194
1	98015295
1	98157314
1	98164955
1	98293709
1	99422182
1	99422285
1	99762419
1	100206419
