chr	pos
1	1267054
1	1267823
1	1580613
1	11808649
1	26370796
1	26801658
1	29068983
1	40236042
1	41493814
1	44713683
1	59922637
1	74670560
1	89616175
1	89618086
1	100342121
1	111216763
1	116287515
1	118502025
1	150131362
1	150795736
1	151237991
1	153930974
1	155013944
1	155014254
1	155015923
1	156309505
1	156507105
1	156846341
1	171310776
1	171310783
1	171527147
1	177249792
1	186370127
1	186646840
1	197614869
1	222805547
1	223178546
1	223284867
1	243675656
2	32800276
2	37449607
2	49190013
2	55898469
2	64794697
2	74657092
2	74785901
2	79350055
2	97526811
2	101971829
2	114002099
2	120204434
2	141458143
2	160697407
2	168104390
2	234112871
3	1425080
3	4732894
3	7188325
3	9780858
3	10413652
3	15064803
3	25639739
3	32491040
3	38966937
3	48215776
3	49397710
3	52412693
3	52812408
3	85961540
3	99895254
3	100467235
3	108788542
3	111319620
3	111319745
3	124560236
3	133672601
3	151163992
3	158539855
3	178936091
3	178936092
3	178948117
3	185775224
3	194365379
3	197616338
4	1803568
4	2661732
4	2664578
4	3318219
4	3318389
4	3318510
4	3318690
4	3318695
4	3318746
4	3318788
4	3318866
4	3318924
4	36230840
4	39255569
4	70080532
4	74005953
4	75040285
4	83795846
4	84352867
4	88902624
4	106156375
4	143114262
4	153691876
4	155254107
4	162463736
5	5463636
5	14745976
5	14746057
5	16763858
5	45353208
5	87493535
5	98194065
5	130846088
5	138723536
5	140209296
5	140720872
5	140735623
5	140794190
5	145969708
5	148388496
5	154291355
5	157166350
5	167674091
5	170160900
6	27419943
6	28195076
6	30632928
6	36981479
6	36981875
6	36990108
6	43596784
6	44217154
6	46684726
6	47646742
6	74183360
6	75893674
6	76564892
6	83848121
6	105192072
6	111696221
6	116837021
6	127440300
6	130761908
6	166845910
6	168227181
7	5680959
7	27149875
7	44100407
7	50450406
7	66420594
7	74004222
7	83095819
7	102087367
7	102212988
7	124532431
7	134254236
7	136700977
7	140449096
7	143095510
7	151699799
8	6782355
8	8185424
8	8185489
8	18393285
8	22213063
8	23003257
8	37692828
8	37729271
8	48648040
8	51415412
8	63936720
8	70476335
8	73921284
8	139610971
8	143996651
8	144899771
8	144899903
9	88938537
9	88955938
9	97200693
10	11973706
10	11973715
10	11973776
10	13275552
10	13717041
10	18250698
10	29777686
10	51754160
10	92654594
10	94816726
10	96162370
10	118386390
10	120353728
10	124740185
11	3047943
11	8720889
11	9091016
11	11955432
11	18195535
11	32954998
11	36422804
11	44165803
11	55406659
11	60718865
11	62288749
11	62289301
11	62389402
11	63682203
11	65009482
11	67074892
11	70189984
11	71249124
11	78285490
11	89936511
11	89944481
11	112084477
11	118968195
11	125281668
12	2983569
12	4920483
12	16048417
12	50385807
12	56812008
12	56872853
12	62749141
12	62986438
12	82750926
12	110930913
12	111348842
12	120210571
12	120210636
12	131297565
12	133502276
13	41941641
13	61102651
13	66879110
13	75880499
13	103338486
13	103418774
14	21990918
14	21990920
14	21990924
14	21990939
14	21991244
14	21991760
14	21991960
14	21991988
14	21993001
14	21993086
14	21993733
14	23395473
14	24532367
14	24532638
14	24648092
14	30046429
14	30068951
14	31598093
14	53386043
14	55169220
14	60752365
14	92548672
15	25429483
15	25429519
15	28517458
15	40565797
15	40902462
15	43661949
15	64506319
15	65275916
15	72119237
15	72190396
15	72270610
15	75693271
15	83346884
15	90784537
15	90815098
15	91522502
15	91545329
15	99459920
16	1719033
16	2097807
16	2495528
16	3140528
16	4242553
16	23390051
16	28603077
16	50402640
16	51172749
16	65038572
16	71509103
16	72992045
16	72992865
16	74640924
16	90161637
17	1494734
17	3419752
17	3627240
17	4619814
17	5463332
17	7137671
17	8141516
17	8141558
17	10427830
17	11672460
17	15532388
17	18219530
17	18220826
17	21731307
17	26851644
17	26888587
17	33446594
17	37563801
17	40359700
17	41345181
17	42477812
17	45754466
17	48638959
17	53045651
17	59853901
17	60814068
17	60814088
17	61912094
17	62892718
17	62893414
17	73096808
17	74921105
17	74921111
17	76794517
17	79970157
18	209994
18	25570260
18	72347207
19	1467046
19	2213555
19	3822171
19	3964261
19	12776571
19	12978313
19	13873232
19	14141551
19	15784509
19	15784510
19	16000453
19	17081739
19	17081754
19	17983443
19	23544926
19	34302357
19	42341334
19	47858559
19	51017908
19	53473607
19	55378313
19	56153888
20	8721017
20	17640976
20	25262738
20	30584487
20	35443605
20	37356484
20	44469298
20	47991311
20	49354448
20	50400726
20	50808154
20	57484402
20	61299404
21	33975594
21	43171257
21	43985950
22	19175099
22	20390493
22	22516791
22	24720350
22	26702082
22	30639939
22	40831554
22	41554476
22	41556688
22	41985780
22	41985781
22	50355455
X	1585233
X	14910877
X	23398219
X	37705567
X	63411796
X	73069282
X	107976878
X	153247637
X	154250903
